[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0046127700898276	
L1 norm of params:	1076006.6353219	
Epoch 1 Validation accuracy:	0.72783139111435	
L1 norm of params:	1109383.5809414	
Epoch 2 Validation accuracy:	0.79104454964797	
L1 norm of params:	1127054.6180323	
Epoch 3 Validation accuracy:	0.78213765477058	
L1 norm of params:	1140681.600271	
Epoch 4 Validation accuracy:	0.7496510075261	
L1 norm of params:	1153378.8074402	
Epoch 5 Validation accuracy:	0.76888352755523	
L1 norm of params:	1165057.5183644	
Epoch 6 Validation accuracy:	0.77850358096625	
L1 norm of params:	1176923.563126	
Epoch 7 Validation accuracy:	0.79314609128429	
L1 norm of params:	1187545.4488616	
Epoch 8 Validation accuracy:	0.7922432629279	
L1 norm of params:	1197941.2929362	
Epoch 9 Validation accuracy:	0.77186513716922	
L1 norm of params:	1208013.443496	
Epoch 10 Validation accuracy:	0.75804958727847	
L1 norm of params:	1217176.3923047	
Epoch 11 Validation accuracy:	0.79316126487011	
L1 norm of params:	1226021.1144128	
Epoch 12 Validation accuracy:	0.77968712066035	
L1 norm of params:	1234250.6264568	
Epoch 13 Validation accuracy:	0.78432265112891	
L1 norm of params:	1242129.8704152	
Epoch 14 Validation accuracy:	0.7863331512503	
L1 norm of params:	1250130.6490264	
Epoch 15 Validation accuracy:	0.75704054382132	
L1 norm of params:	1258853.5352011	
Epoch 16 Validation accuracy:	0.77750212430202	
L1 norm of params:	1267213.7437561	
Epoch 17 Validation accuracy:	0.77442188638019	
L1 norm of params:	1275142.1925057	
Epoch 18 Validation accuracy:	0.76422523670794	
L1 norm of params:	1283408.1285611	
Epoch 19 Validation accuracy:	0.75114560572955	
L1 norm of params:	1291354.7574854	
Epoch 20 Validation accuracy:	0.773245933479	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.773245933479	
