[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.013398276280651	
L1 norm of params:	1078238.2431424	
Epoch 1 Validation accuracy:	0.59373482641418	
L1 norm of params:	1266283.3349774	
Epoch 2 Validation accuracy:	0.7213977907259	
L1 norm of params:	1294735.1700263	
Epoch 3 Validation accuracy:	0.77002154649187	
L1 norm of params:	1312994.5487367	
Epoch 4 Validation accuracy:	0.77153890507405	
L1 norm of params:	1325692.2884236	
Epoch 5 Validation accuracy:	0.73794458606458	
L1 norm of params:	1336094.622289	
Epoch 6 Validation accuracy:	0.79862375576596	
L1 norm of params:	1345175.831371	
Epoch 7 Validation accuracy:	0.78057477543093	
L1 norm of params:	1353220.5275489	
Epoch 8 Validation accuracy:	0.75145666423889	
L1 norm of params:	1360581.496647	
Epoch 9 Validation accuracy:	0.80180262199563	
L1 norm of params:	1367020.9354918	
Epoch 10 Validation accuracy:	0.82845502549162	
L1 norm of params:	1373029.5129653	
Epoch 11 Validation accuracy:	0.83381888807963	
L1 norm of params:	1378723.2078086	
Epoch 12 Validation accuracy:	0.81440428502064	
L1 norm of params:	1384503.2918438	
Epoch 13 Validation accuracy:	0.83654254673464	
L1 norm of params:	1389122.236103	
Epoch 14 Validation accuracy:	0.83328781257587	
L1 norm of params:	1393202.9211193	
Epoch 15 Validation accuracy:	0.826975600874	
L1 norm of params:	1397057.0557302	
Epoch 16 Validation accuracy:	0.83717225054625	
L1 norm of params:	1400598.2534207	
Epoch 17 Validation accuracy:	0.83541211459092	
L1 norm of params:	1404782.9936055	
Epoch 18 Validation accuracy:	0.83516933721777	
L1 norm of params:	1407785.0235056	
Epoch 19 Validation accuracy:	0.85023670793882	
L1 norm of params:	1411106.2653236	
Epoch 20 Validation accuracy:	0.85399975722263	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
0.85399975722263	
