[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.039018875940762	
L1 norm of params:	1076464.6929788	
Epoch 1 Validation accuracy:	0.70575382374363	
L1 norm of params:	1174206.7875859	
Epoch 2 Validation accuracy:	0.72460700412722	
L1 norm of params:	1216725.5127735	
Epoch 3 Validation accuracy:	0.70323500849721	
L1 norm of params:	1248927.3396667	
Epoch 4 Validation accuracy:	0.77469501092498	
L1 norm of params:	1282412.3405023	
Epoch 5 Validation accuracy:	0.77551438455936	
L1 norm of params:	1315526.0915872	
Epoch 6 Validation accuracy:	0.77355699198835	
L1 norm of params:	1350932.564973	
Epoch 7 Validation accuracy:	0.73667759164846	
L1 norm of params:	1390834.8645548	
Epoch 8 Validation accuracy:	0.77441429958728	
L1 norm of params:	1432109.1803602	
Epoch 9 Validation accuracy:	0.76576535566885	
L1 norm of params:	1478404.845383	
Epoch 10 Validation accuracy:	0.76883800679777	
L1 norm of params:	1531286.8038828	
Epoch 11 Validation accuracy:	0.73992473901432	
L1 norm of params:	1587461.9298107	
Epoch 12 Validation accuracy:	0.77592407137655	
L1 norm of params:	1646866.6877668	
Epoch 13 Validation accuracy:	0.76682750667638	
L1 norm of params:	1710506.8929264	
Epoch 14 Validation accuracy:	0.77106093712066	
L1 norm of params:	1779950.6218251	
Epoch 15 Validation accuracy:	0.77708485069192	
L1 norm of params:	1854369.5048702	
Epoch 16 Validation accuracy:	0.77212308812819	
L1 norm of params:	1934938.8311807	
Epoch 17 Validation accuracy:	0.69165756251517	
L1 norm of params:	2027062.3488869	
Epoch 18 Validation accuracy:	0.77125060694343	
L1 norm of params:	2123491.517471	
Epoch 19 Validation accuracy:	0.72621540422433	
L1 norm of params:	2219695.1409254	
Epoch 20 Validation accuracy:	0.77728969410051	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.77728969410051	
