[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.030248543335761	
L1 norm of params:	1076476.1709033	
Epoch 1 Validation accuracy:	0.7362223840738	
L1 norm of params:	1183006.7529349	
Epoch 2 Validation accuracy:	0.74378641660597	
L1 norm of params:	1223958.879652	
Epoch 3 Validation accuracy:	0.71815064336004	
L1 norm of params:	1253991.3373482	
Epoch 4 Validation accuracy:	0.75545490410294	
L1 norm of params:	1285948.9289617	
Epoch 5 Validation accuracy:	0.76373209516873	
L1 norm of params:	1316954.0448125	
Epoch 6 Validation accuracy:	0.74442370721049	
L1 norm of params:	1349139.970632	
Epoch 7 Validation accuracy:	0.74896060937121	
L1 norm of params:	1384325.1429223	
Epoch 8 Validation accuracy:	0.73383254430687	
L1 norm of params:	1427630.9920554	
Epoch 9 Validation accuracy:	0.74703356397184	
L1 norm of params:	1477286.4973531	
Epoch 10 Validation accuracy:	0.75578872299102	
L1 norm of params:	1534658.7677149	
Epoch 11 Validation accuracy:	0.75094834911386	
L1 norm of params:	1594624.3575084	
Epoch 12 Validation accuracy:	0.75757920611799	
L1 norm of params:	1663735.8809953	
Epoch 13 Validation accuracy:	0.75066005098325	
L1 norm of params:	1731699.075013	
Epoch 14 Validation accuracy:	0.7295384195193	
L1 norm of params:	1803671.7921597	
Epoch 15 Validation accuracy:	0.75314093226511	
L1 norm of params:	1877955.0955861	
Epoch 16 Validation accuracy:	0.7394240106822	
L1 norm of params:	1955570.0993757	
Epoch 17 Validation accuracy:	0.66344227967953	
L1 norm of params:	2034787.6958456	
Epoch 18 Validation accuracy:	0.72691338917213	
L1 norm of params:	2120275.6503167	
Epoch 19 Validation accuracy:	0.70241563486283	
L1 norm of params:	2213877.3668088	
Epoch 20 Validation accuracy:	0.71995630007283	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.71995630007283	
