[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0049162418062637	
L1 norm of params:	1075760.7822197	
Epoch 1 Validation accuracy:	0.43698409808206	
L1 norm of params:	1556858.8145039	
Epoch 2 Validation accuracy:	0.54442067249332	
L1 norm of params:	1914382.4563244	
Epoch 3 Validation accuracy:	0.49398367322166	
L1 norm of params:	2299794.2857269	
Epoch 4 Validation accuracy:	0.49822469045885	
L1 norm of params:	2600387.1910892	
Epoch 5 Validation accuracy:	0.447802864773	
L1 norm of params:	2889685.3626722	
Epoch 6 Validation accuracy:	0.48862739742656	
L1 norm of params:	3189970.4872637	
Epoch 7 Validation accuracy:	0.52255553532411	
L1 norm of params:	3541965.0486608	
Epoch 8 Validation accuracy:	0.57177106093712	
L1 norm of params:	3896265.5565011	
Epoch 9 Validation accuracy:	0.544193068706	
L1 norm of params:	4204664.6296136	
Epoch 10 Validation accuracy:	0.5986207210488	
L1 norm of params:	4539286.9229257	
Epoch 11 Validation accuracy:	0.61157137654771	
L1 norm of params:	4821520.2109881	
Epoch 12 Validation accuracy:	0.55622572226269	
L1 norm of params:	5122837.939249	
Epoch 13 Validation accuracy:	0.56985918912357	
L1 norm of params:	5433951.8367322	
Epoch 14 Validation accuracy:	0.61167000485555	
L1 norm of params:	5734964.890698	
Epoch 15 Validation accuracy:	0.59476663025006	
L1 norm of params:	6035437.0918236	
Epoch 16 Validation accuracy:	0.60299830055839	
L1 norm of params:	6341655.2448504	
Epoch 17 Validation accuracy:	0.5796916727361	
L1 norm of params:	6627642.2396274	
Epoch 18 Validation accuracy:	0.6118445010925	
L1 norm of params:	6975202.0022891	
Epoch 19 Validation accuracy:	0.60886289147851	
L1 norm of params:	7320876.7858366	
Epoch 20 Validation accuracy:	0.57167243262928	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.57167243262928	
