[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011099478028648	
L1 norm of params:	1078251.7246625	
Epoch 1 Validation accuracy:	0.87616836610828	
L1 norm of params:	1086731.9933462	
Epoch 2 Validation accuracy:	0.90395878854091	
L1 norm of params:	1090752.9944918	
Epoch 3 Validation accuracy:	0.91792607428988	
L1 norm of params:	1093720.6955923	
Epoch 4 Validation accuracy:	0.92365410293761	
L1 norm of params:	1096180.2497252	
Epoch 5 Validation accuracy:	0.92895727118233	
L1 norm of params:	1098318.420977	
Epoch 6 Validation accuracy:	0.92999666181112	
L1 norm of params:	1100404.7751291	
Epoch 7 Validation accuracy:	0.93246236950716	
L1 norm of params:	1102247.2534084	
Epoch 8 Validation accuracy:	0.93359280165089	
L1 norm of params:	1104015.9244167	
Epoch 9 Validation accuracy:	0.93493566399612	
L1 norm of params:	1105706.8704234	
Epoch 10 Validation accuracy:	0.93197681476086	
L1 norm of params:	1107290.3645031	
Epoch 11 Validation accuracy:	0.93261410536538	
L1 norm of params:	1108910.0431044	
Epoch 12 Validation accuracy:	0.93384316581695	
L1 norm of params:	1110460.3946054	
Epoch 13 Validation accuracy:	0.93446528283564	
L1 norm of params:	1111995.955918	
Epoch 14 Validation accuracy:	0.93648336974994	
L1 norm of params:	1113511.7327991	
Epoch 15 Validation accuracy:	0.93667303957271	
L1 norm of params:	1114970.1723583	
Epoch 16 Validation accuracy:	0.93542880553532	
L1 norm of params:	1116428.735162	
Epoch 17 Validation accuracy:	0.93706755280408	
L1 norm of params:	1117851.7970415	
Epoch 18 Validation accuracy:	0.93802348871085	
L1 norm of params:	1119230.6667904	
Epoch 19 Validation accuracy:	0.93897183782471	
L1 norm of params:	1120615.8163495	
Epoch 20 Validation accuracy:	0.93720411507647	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.93720411507647	
