[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.015370842437485	
L1 norm of params:	1075596.7711985	
Epoch 1 Validation accuracy:	0.76849660111678	
L1 norm of params:	1076868.6548384	
Epoch 2 Validation accuracy:	0.77982368293275	
L1 norm of params:	1077191.8226993	
Epoch 3 Validation accuracy:	0.78161416605972	
L1 norm of params:	1077400.5872189	
Epoch 4 Validation accuracy:	0.78636349842195	
L1 norm of params:	1077563.5544551	
Epoch 5 Validation accuracy:	0.79278951201748	
L1 norm of params:	1077703.9687824	
Epoch 6 Validation accuracy:	0.78940580237922	
L1 norm of params:	1077819.5410246	
Epoch 7 Validation accuracy:	0.77809389414907	
L1 norm of params:	1077919.9512149	
Epoch 8 Validation accuracy:	0.78742564942947	
L1 norm of params:	1078016.3800038	
Epoch 9 Validation accuracy:	0.7939199441612	
L1 norm of params:	1078105.0722228	
Epoch 10 Validation accuracy:	0.79810026705511	
L1 norm of params:	1078184.6122935	
Epoch 11 Validation accuracy:	0.79754643117261	
L1 norm of params:	1078264.9109359	
Epoch 12 Validation accuracy:	0.7983733915999	
L1 norm of params:	1078336.5794718	
Epoch 13 Validation accuracy:	0.79637047827143	
L1 norm of params:	1078414.3112981	
Epoch 14 Validation accuracy:	0.79461792910901	
L1 norm of params:	1078478.6165373	
Epoch 15 Validation accuracy:	0.79186392328235	
L1 norm of params:	1078539.0702749	
Epoch 16 Validation accuracy:	0.79924587278466	
L1 norm of params:	1078601.3013498	
Epoch 17 Validation accuracy:	0.79726571983491	
L1 norm of params:	1078656.307243	
Epoch 18 Validation accuracy:	0.79846443311483	
L1 norm of params:	1078705.0339194	
Epoch 19 Validation accuracy:	0.79902585579024	
L1 norm of params:	1078756.7918862	
Epoch 20 Validation accuracy:	0.79401098567614	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.79401098567614	
