[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0081709759650401	
L1 norm of params:	1078234.193371	
Epoch 1 Validation accuracy:	0.64273033503277	
L1 norm of params:	3382379.266829	
Epoch 2 Validation accuracy:	0.62154800922554	
L1 norm of params:	4688435.9193904	
Epoch 3 Validation accuracy:	0.67819100509832	
L1 norm of params:	5791282.0058981	
Epoch 4 Validation accuracy:	0.65549890750182	
L1 norm of params:	6723983.9545266	
Epoch 5 Validation accuracy:	0.68682477543093	
L1 norm of params:	7689517.1345035	
Epoch 6 Validation accuracy:	0.67460245205147	
L1 norm of params:	8471236.8389956	
Epoch 7 Validation accuracy:	0.62329297159505	
L1 norm of params:	9151692.0002031	
Epoch 8 Validation accuracy:	0.64546916727361	
L1 norm of params:	9865502.8015968	
Epoch 9 Validation accuracy:	0.70951687302743	
L1 norm of params:	10601463.537216	
Epoch 10 Validation accuracy:	0.71321164117504	
L1 norm of params:	11292398.82859	
Epoch 11 Validation accuracy:	0.72329448895363	
L1 norm of params:	11909649.43252	
Epoch 12 Validation accuracy:	0.73362011410537	
L1 norm of params:	12480662.653234	
Epoch 13 Validation accuracy:	0.72252822286963	
L1 norm of params:	13092278.32376	
Epoch 14 Validation accuracy:	0.70906166545278	
L1 norm of params:	13735925.998929	
Epoch 15 Validation accuracy:	0.71761198106336	
L1 norm of params:	14264215.790389	
Epoch 16 Validation accuracy:	0.7264050740471	
L1 norm of params:	14736516.707148	
Epoch 17 Validation accuracy:	0.73355183296917	
L1 norm of params:	15195136.200421	
Epoch 18 Validation accuracy:	0.71689882252974	
L1 norm of params:	15700269.435575	
Epoch 19 Validation accuracy:	0.71493384316582	
L1 norm of params:	16234189.716668	
Epoch 20 Validation accuracy:	0.73654102937606	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.73654102937606	
