[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.018435906773489	
L1 norm of params:	1078922.4500844	
Epoch 1 Validation accuracy:	0.63161568341831	
L1 norm of params:	1472970.906268	
Epoch 2 Validation accuracy:	0.64974053168245	
L1 norm of params:	1574473.0958984	
Epoch 3 Validation accuracy:	0.63282198349114	
L1 norm of params:	1647897.5133808	
Epoch 4 Validation accuracy:	0.68683236222384	
L1 norm of params:	1701519.3798314	
Epoch 5 Validation accuracy:	0.6731609613984	
L1 norm of params:	1744988.4400541	
Epoch 6 Validation accuracy:	0.72994051954358	
L1 norm of params:	1790908.6214197	
Epoch 7 Validation accuracy:	0.71396273367322	
L1 norm of params:	1828861.361681	
Epoch 8 Validation accuracy:	0.73516023306628	
L1 norm of params:	1883190.3463876	
Epoch 9 Validation accuracy:	0.75052348871085	
L1 norm of params:	1911785.9842084	
Epoch 10 Validation accuracy:	0.70321224811848	
L1 norm of params:	1950917.4582357	
Epoch 11 Validation accuracy:	0.72333242291818	
L1 norm of params:	1986299.407837	
Epoch 12 Validation accuracy:	0.70499514445254	
L1 norm of params:	2029160.1511094	
Epoch 13 Validation accuracy:	0.73652585579024	
L1 norm of params:	2059509.181295	
Epoch 14 Validation accuracy:	0.75254916241806	
L1 norm of params:	2088003.7307676	
Epoch 15 Validation accuracy:	0.76184298373392	
L1 norm of params:	2113272.2600714	
Epoch 16 Validation accuracy:	0.71463037144938	
L1 norm of params:	2136361.5724184	
Epoch 17 Validation accuracy:	0.72525946831755	
L1 norm of params:	2154609.767865	
Epoch 18 Validation accuracy:	0.73575958970624	
L1 norm of params:	2193527.9236322	
Epoch 19 Validation accuracy:	0.75360372663268	
L1 norm of params:	2197496.3665198	
Epoch 20 Validation accuracy:	0.67751578052925	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.67751578052925	
