[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.010393906287934	
L1 norm of params:	1076470.3418777	
Epoch 1 Validation accuracy:	0.87436270939548	
L1 norm of params:	1079941.8683891	
Epoch 2 Validation accuracy:	0.89334486525856	
L1 norm of params:	1080423.0845555	
Epoch 3 Validation accuracy:	0.90257040543821	
L1 norm of params:	1080758.4471569	
Epoch 4 Validation accuracy:	0.90926954357854	
L1 norm of params:	1081030.0070176	
Epoch 5 Validation accuracy:	0.91283533624666	
L1 norm of params:	1081271.7399248	
Epoch 6 Validation accuracy:	0.91588522699684	
L1 norm of params:	1081494.1493515	
Epoch 7 Validation accuracy:	0.91799435542607	
L1 norm of params:	1081695.535908	
Epoch 8 Validation accuracy:	0.91966344986647	
L1 norm of params:	1081879.8106648	
Epoch 9 Validation accuracy:	0.92069525370235	
L1 norm of params:	1082050.6609716	
Epoch 10 Validation accuracy:	0.92167394998786	
L1 norm of params:	1082210.3665828	
Epoch 11 Validation accuracy:	0.92276644816703	
L1 norm of params:	1082367.3367715	
Epoch 12 Validation accuracy:	0.9233733915999	
L1 norm of params:	1082516.7878762	
Epoch 13 Validation accuracy:	0.92417000485555	
L1 norm of params:	1082656.2952086	
Epoch 14 Validation accuracy:	0.92513352755523	
L1 norm of params:	1082791.867078	
Epoch 15 Validation accuracy:	0.92567977664482	
L1 norm of params:	1082924.9778631	
Epoch 16 Validation accuracy:	0.92586185967468	
L1 norm of params:	1083050.2688836	
Epoch 17 Validation accuracy:	0.92579357853848	
L1 norm of params:	1083173.7976522	
Epoch 18 Validation accuracy:	0.92602876911872	
L1 norm of params:	1083294.0852068	
Epoch 19 Validation accuracy:	0.92651432386502	
L1 norm of params:	1083408.7977456	
Epoch 20 Validation accuracy:	0.92651432386502	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
0.92651432386502	
