[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.02838219227968	
L1 norm of params:	1075757.1643578	
Epoch 1 Validation accuracy:	0.84356791697014	
L1 norm of params:	1076925.1427332	
Epoch 2 Validation accuracy:	0.85934844622481	
L1 norm of params:	1077267.7019191	
Epoch 3 Validation accuracy:	0.86603241077932	
L1 norm of params:	1077515.9520644	
Epoch 4 Validation accuracy:	0.87002306385045	
L1 norm of params:	1077720.9952488	
Epoch 5 Validation accuracy:	0.87408199805778	
L1 norm of params:	1077914.0018324	
Epoch 6 Validation accuracy:	0.87721534352998	
L1 norm of params:	1078084.5889776	
Epoch 7 Validation accuracy:	0.88089493809177	
L1 norm of params:	1078244.9311912	
Epoch 8 Validation accuracy:	0.88058387958242	
L1 norm of params:	1078405.3504209	
Epoch 9 Validation accuracy:	0.88138049283807	
L1 norm of params:	1078563.5882891	
Epoch 10 Validation accuracy:	0.882237800437	
L1 norm of params:	1078725.3544254	
Epoch 11 Validation accuracy:	0.88264748725419	
L1 norm of params:	1078893.2498299	
Epoch 12 Validation accuracy:	0.88288267783443	
L1 norm of params:	1079046.9444966	
Epoch 13 Validation accuracy:	0.88506008739985	
L1 norm of params:	1079221.0705371	
Epoch 14 Validation accuracy:	0.88584911386259	
L1 norm of params:	1079391.8600938	
Epoch 15 Validation accuracy:	0.88788996115562	
L1 norm of params:	1079560.3245445	
Epoch 16 Validation accuracy:	0.8876699441612	
L1 norm of params:	1079723.771627	
Epoch 17 Validation accuracy:	0.88909626122845	
L1 norm of params:	1079892.0866845	
Epoch 18 Validation accuracy:	0.88798858946346	
L1 norm of params:	1080056.9283102	
Epoch 19 Validation accuracy:	0.88731336489439	
L1 norm of params:	1080217.4930649	
Epoch 20 Validation accuracy:	0.88754855547463	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.88754855547463	
