[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025908897790726	
L1 norm of params:	1077368.3333786	
Epoch 1 Validation accuracy:	0.81524641903375	
L1 norm of params:	1087378.5704823	
Epoch 2 Validation accuracy:	0.87740501335276	
L1 norm of params:	1088673.2945662	
Epoch 3 Validation accuracy:	0.89595472201991	
L1 norm of params:	1089542.038	
Epoch 4 Validation accuracy:	0.9021455450352	
L1 norm of params:	1090283.4844943	
Epoch 5 Validation accuracy:	0.90271455450352	
L1 norm of params:	1090882.9609574	
Epoch 6 Validation accuracy:	0.91076414178199	
L1 norm of params:	1091399.7234088	
Epoch 7 Validation accuracy:	0.91700048555475	
L1 norm of params:	1091867.9982717	
Epoch 8 Validation accuracy:	0.91646941005098	
L1 norm of params:	1092300.7242233	
Epoch 9 Validation accuracy:	0.92253125758679	
L1 norm of params:	1092725.5766809	
Epoch 10 Validation accuracy:	0.92143875940762	
L1 norm of params:	1093147.8256203	
Epoch 11 Validation accuracy:	0.92470866715222	
L1 norm of params:	1093544.6655976	
Epoch 12 Validation accuracy:	0.92596807477543	
L1 norm of params:	1093910.5009944	
Epoch 13 Validation accuracy:	0.92349478028648	
L1 norm of params:	1094269.2513894	
Epoch 14 Validation accuracy:	0.92417759164846	
L1 norm of params:	1094608.5263371	
Epoch 15 Validation accuracy:	0.9274778465647	
L1 norm of params:	1094943.3657811	
Epoch 16 Validation accuracy:	0.92759923525127	
L1 norm of params:	1095245.9955064	
Epoch 17 Validation accuracy:	0.92836550133528	
L1 norm of params:	1095566.1693958	
Epoch 18 Validation accuracy:	0.92728058994902	
L1 norm of params:	1095871.7083888	
Epoch 19 Validation accuracy:	0.92812272396213	
L1 norm of params:	1096177.0354576	
Epoch 20 Validation accuracy:	0.92410931051226	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	50	
0.92410931051226	
