[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0017449623695072	
L1 norm of params:	1077812.9668602	
Epoch 1 Validation accuracy:	0.64361798980335	
L1 norm of params:	1332962.0155581	
Epoch 2 Validation accuracy:	0.65203932993445	
L1 norm of params:	1440051.7568446	
Epoch 3 Validation accuracy:	0.72155711337703	
L1 norm of params:	1537200.664615	
Epoch 4 Validation accuracy:	0.70960791454236	
L1 norm of params:	1623697.2498226	
Epoch 5 Validation accuracy:	0.73821012381646	
L1 norm of params:	1696256.3443131	
Epoch 6 Validation accuracy:	0.73729970866715	
L1 norm of params:	1764606.6217985	
Epoch 7 Validation accuracy:	0.75270848506919	
L1 norm of params:	1830715.7316825	
Epoch 8 Validation accuracy:	0.74344501092498	
L1 norm of params:	1891410.423708	
Epoch 9 Validation accuracy:	0.7445678562758	
L1 norm of params:	1952900.7939661	
Epoch 10 Validation accuracy:	0.70060239135713	
L1 norm of params:	2011541.4799354	
Epoch 11 Validation accuracy:	0.74327051468803	
L1 norm of params:	2062160.5591869	
Epoch 12 Validation accuracy:	0.73053228939063	
L1 norm of params:	2110427.1220477	
Epoch 13 Validation accuracy:	0.74941581694586	
L1 norm of params:	2158125.0325708	
Epoch 14 Validation accuracy:	0.75046279436756	
L1 norm of params:	2202367.1726442	
Epoch 15 Validation accuracy:	0.75861859674678	
L1 norm of params:	2247026.6429199	
Epoch 16 Validation accuracy:	0.73783078417092	
L1 norm of params:	2293377.2855869	
Epoch 17 Validation accuracy:	0.75741988346686	
L1 norm of params:	2331887.5851292	
Epoch 18 Validation accuracy:	0.74072135226997	
L1 norm of params:	2368330.1850539	
Epoch 19 Validation accuracy:	0.77412600145666	
L1 norm of params:	2410731.5262711	
Epoch 20 Validation accuracy:	0.75688122117019	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.75688122117019	
