[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.014111434814275	
L1 norm of params:	1078234.6354618	
Epoch 1 Validation accuracy:	0.69234796067007	
L1 norm of params:	1344350.9871289	
Epoch 2 Validation accuracy:	0.70900097110949	
L1 norm of params:	1408271.0106456	
Epoch 3 Validation accuracy:	0.69068645302258	
L1 norm of params:	1452926.3425368	
Epoch 4 Validation accuracy:	0.74638868657441	
L1 norm of params:	1490560.7467023	
Epoch 5 Validation accuracy:	0.74195799951445	
L1 norm of params:	1521841.9879713	
Epoch 6 Validation accuracy:	0.7136668487497	
L1 norm of params:	1542567.1987083	
Epoch 7 Validation accuracy:	0.71656500364166	
L1 norm of params:	1566586.2965526	
Epoch 8 Validation accuracy:	0.76204782714251	
L1 norm of params:	1591210.6973377	
Epoch 9 Validation accuracy:	0.75253398883224	
L1 norm of params:	1608235.7278219	
Epoch 10 Validation accuracy:	0.77719865258558	
L1 norm of params:	1633839.2759508	
Epoch 11 Validation accuracy:	0.75892965525613	
L1 norm of params:	1649722.7368	
Epoch 12 Validation accuracy:	0.71282471473659	
L1 norm of params:	1661181.0871113	
Epoch 13 Validation accuracy:	0.69039815489196	
L1 norm of params:	1677883.7472503	
Epoch 14 Validation accuracy:	0.73376426317067	
L1 norm of params:	1689916.5052865	
Epoch 15 Validation accuracy:	0.7525719227968	
L1 norm of params:	1706891.2516829	
Epoch 16 Validation accuracy:	0.74305808448653	
L1 norm of params:	1722134.9478406	
