[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0078371570769604	
L1 norm of params:	1077376.8732942	
Epoch 1 Validation accuracy:	0.63600843651372	
L1 norm of params:	3497006.6609715	
Epoch 2 Validation accuracy:	0.65881433600388	
L1 norm of params:	4943708.7053253	
Epoch 3 Validation accuracy:	0.65922402282107	
L1 norm of params:	6301516.2363062	
Epoch 4 Validation accuracy:	0.68556536780772	
L1 norm of params:	7468288.9429968	
Epoch 5 Validation accuracy:	0.69509437970381	
L1 norm of params:	8442541.6136149	
Epoch 6 Validation accuracy:	0.66464857975237	
L1 norm of params:	9338863.6679174	
Epoch 7 Validation accuracy:	0.68738619810634	
L1 norm of params:	10342612.546259	
Epoch 8 Validation accuracy:	0.68385075260986	
L1 norm of params:	11257177.426518	
Epoch 9 Validation accuracy:	0.68445769604273	
L1 norm of params:	12175621.246496	
Epoch 10 Validation accuracy:	0.68140780529255	
L1 norm of params:	13053508.915461	
Epoch 11 Validation accuracy:	0.72972808934207	
L1 norm of params:	13932451.0449	
Epoch 12 Validation accuracy:	0.68891114348143	
L1 norm of params:	14806530.945148	
Epoch 13 Validation accuracy:	0.72183023792183	
L1 norm of params:	15718926.134203	
Epoch 14 Validation accuracy:	0.72529740228211	
L1 norm of params:	16685380.120217	
Epoch 15 Validation accuracy:	0.72770241563486	
L1 norm of params:	17541898.848805	
Epoch 16 Validation accuracy:	0.67582392571012	
L1 norm of params:	18348341.153333	
Epoch 17 Validation accuracy:	0.68902494537509	
L1 norm of params:	19136653.759289	
Epoch 18 Validation accuracy:	0.72500151735858	
L1 norm of params:	19870175.02362	
Epoch 19 Validation accuracy:	0.71068523913571	
L1 norm of params:	20550033.842703	
Epoch 20 Validation accuracy:	0.71390203932993	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.71390203932993	
