[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011038783685361	
L1 norm of params:	1078239.6027435	
Epoch 1 Validation accuracy:	0.72704995144453	
L1 norm of params:	1367903.5654747	
Epoch 2 Validation accuracy:	0.75987800436999	
L1 norm of params:	1456343.5566277	
Epoch 3 Validation accuracy:	0.73414360281622	
L1 norm of params:	1524131.9650238	
Epoch 4 Validation accuracy:	0.74777706967711	
L1 norm of params:	1586843.3061818	
Epoch 5 Validation accuracy:	0.73016812333091	
L1 norm of params:	1631676.3614502	
Epoch 6 Validation accuracy:	0.76273063850449	
L1 norm of params:	1682920.1631937	
Epoch 7 Validation accuracy:	0.76358035931051	
L1 norm of params:	1717785.7078685	
Epoch 8 Validation accuracy:	0.75802682689973	
L1 norm of params:	1752206.2369066	
Epoch 9 Validation accuracy:	0.79011896091284	
L1 norm of params:	1786164.2334161	
Epoch 10 Validation accuracy:	0.74329327506676	
L1 norm of params:	1815184.0143818	
Epoch 11 Validation accuracy:	0.78996722505462	
L1 norm of params:	1844180.7774817	
Epoch 12 Validation accuracy:	0.77800285263413	
L1 norm of params:	1870929.7596619	
Epoch 13 Validation accuracy:	0.77952021121631	
L1 norm of params:	1900837.5836466	
Epoch 14 Validation accuracy:	0.77801043942705	
L1 norm of params:	1922647.4621523	
Epoch 15 Validation accuracy:	0.80813759407623	
L1 norm of params:	1943378.6355716	
Epoch 16 Validation accuracy:	0.78288874726875	
L1 norm of params:	1962232.1307137	
Epoch 17 Validation accuracy:	0.76543153678077	
L1 norm of params:	1977587.7248989	
Epoch 18 Validation accuracy:	0.79137836853605	
L1 norm of params:	1998089.9642535	
Epoch 19 Validation accuracy:	0.79213704782714	
L1 norm of params:	2013123.9396187	
Epoch 20 Validation accuracy:	0.77739590920126	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.77739590920126	
