[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.010940155377519	
L1 norm of params:	1076138.7137469	
Epoch 1 Validation accuracy:	0.68410870356883	
L1 norm of params:	1658277.7705227	
Epoch 2 Validation accuracy:	0.7227861738286	
L1 norm of params:	1971156.6636505	
Epoch 3 Validation accuracy:	0.71208879582423	
L1 norm of params:	2313929.5186319	
Epoch 4 Validation accuracy:	0.71734644331148	
L1 norm of params:	2529247.7182035	
Epoch 5 Validation accuracy:	0.71455450352027	
L1 norm of params:	2730136.0869452	
Epoch 6 Validation accuracy:	0.75802682689973	
L1 norm of params:	2858210.2252691	
Epoch 7 Validation accuracy:	0.70698288419519	
L1 norm of params:	3039679.8850311	
Epoch 8 Validation accuracy:	0.73943159747512	
L1 norm of params:	3241634.7450879	
Epoch 9 Validation accuracy:	0.7151310997815	
L1 norm of params:	3492290.0977824	
Epoch 10 Validation accuracy:	0.7497192886623	
L1 norm of params:	3729789.6767052	
Epoch 11 Validation accuracy:	0.6941839645545	
L1 norm of params:	3939569.1731994	
Epoch 12 Validation accuracy:	0.74002336732217	
L1 norm of params:	4139629.6949837	
Epoch 13 Validation accuracy:	0.72219440398155	
L1 norm of params:	4375523.846419	
Epoch 14 Validation accuracy:	0.73056263656227	
L1 norm of params:	4668906.9668335	
Epoch 15 Validation accuracy:	0.75425619082302	
L1 norm of params:	4884474.5137029	
Epoch 16 Validation accuracy:	0.6899353605244	
L1 norm of params:	5075222.1323388	
Epoch 17 Validation accuracy:	0.76329964797281	
L1 norm of params:	5217289.0873784	
Epoch 18 Validation accuracy:	0.68296309783928	
L1 norm of params:	5214841.736839	
Epoch 19 Validation accuracy:	0.70055687059966	
L1 norm of params:	5177984.189945	
Epoch 20 Validation accuracy:	0.71850722262685	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.71850722262685	
