[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025590252488468	
L1 norm of params:	1078243.5675342	
Epoch 1 Validation accuracy:	0.32386501578053	
L1 norm of params:	2825701.1354534	
Epoch 2 Validation accuracy:	0.39270757465404	
L1 norm of params:	3175895.2981981	
Epoch 3 Validation accuracy:	0.34733096625395	
L1 norm of params:	3416187.7635681	
Epoch 4 Validation accuracy:	0.40008193736344	
L1 norm of params:	3636737.2470326	
Epoch 5 Validation accuracy:	0.41699289876184	
L1 norm of params:	3811362.2059172	
Epoch 6 Validation accuracy:	0.43045945617868	
L1 norm of params:	3956013.4697067	
Epoch 7 Validation accuracy:	0.40056749210974	
L1 norm of params:	4088847.4915251	
Epoch 8 Validation accuracy:	0.48806597475115	
L1 norm of params:	4203364.1556592	
Epoch 9 Validation accuracy:	0.47469804564215	
L1 norm of params:	4299026.4115084	
Epoch 10 Validation accuracy:	0.40646243020151	
L1 norm of params:	4386507.4937027	
Epoch 11 Validation accuracy:	0.50128216800194	
L1 norm of params:	4464400.4694566	
Epoch 12 Validation accuracy:	0.41210700412722	
L1 norm of params:	4545670.9939199	
Epoch 13 Validation accuracy:	0.43830420004856	
L1 norm of params:	4611158.9118423	
Epoch 14 Validation accuracy:	0.48566854819131	
L1 norm of params:	4684987.0331236	
Epoch 15 Validation accuracy:	0.55799344501092	
L1 norm of params:	4737862.0169489	
Epoch 16 Validation accuracy:	0.41838128186453	
L1 norm of params:	4788866.9556507	
Epoch 17 Validation accuracy:	0.55082392571012	
L1 norm of params:	4843168.8652075	
Epoch 18 Validation accuracy:	0.56083849235251	
L1 norm of params:	4891376.748334	
Epoch 19 Validation accuracy:	0.61015264627337	
L1 norm of params:	4933996.5593777	
Epoch 20 Validation accuracy:	0.48865015780529	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
0.48865015780529	
