[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.013011349842195	
L1 norm of params:	1075835.9535365	
Epoch 1 Validation accuracy:	0.74264839766934	
L1 norm of params:	1146580.6035511	
Epoch 2 Validation accuracy:	0.74889232823501	
L1 norm of params:	1191577.4588813	
Epoch 3 Validation accuracy:	0.75412721534353	
L1 norm of params:	1221636.2910877	
Epoch 4 Validation accuracy:	0.77407289390629	
L1 norm of params:	1248927.8868915	
Epoch 5 Validation accuracy:	0.78200109249818	
L1 norm of params:	1284338.7612541	
Epoch 6 Validation accuracy:	0.77090161446953	
L1 norm of params:	1323289.6937874	
Epoch 7 Validation accuracy:	0.77719865258558	
L1 norm of params:	1369173.0076121	
Epoch 8 Validation accuracy:	0.77110645787813	
L1 norm of params:	1420828.8556372	
Epoch 9 Validation accuracy:	0.76003732702112	
L1 norm of params:	1473077.1837072	
Epoch 10 Validation accuracy:	0.76842831998058	
L1 norm of params:	1530432.3638291	
Epoch 11 Validation accuracy:	0.71340131099782	
L1 norm of params:	1589213.4371397	
Epoch 12 Validation accuracy:	0.77890568099053	
L1 norm of params:	1650167.1906724	
Epoch 13 Validation accuracy:	0.77377700898276	
L1 norm of params:	1716466.6907853	
Epoch 14 Validation accuracy:	0.7554321437242	
L1 norm of params:	1780462.0234754	
Epoch 15 Validation accuracy:	0.71374271667881	
L1 norm of params:	1847420.701545	
Epoch 16 Validation accuracy:	0.77477087885409	
L1 norm of params:	1914163.0939921	
Epoch 17 Validation accuracy:	0.76871661811119	
L1 norm of params:	1987520.0192383	
Epoch 18 Validation accuracy:	0.74977239621267	
L1 norm of params:	2062901.1470515	
Epoch 19 Validation accuracy:	0.77565853362467	
L1 norm of params:	2138490.9055627	
Epoch 20 Validation accuracy:	0.70751395969896	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.70751395969896	
