[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.057818948773974	
L1 norm of params:	1078246.8401648	
Epoch 1 Validation accuracy:	0.48237588006798	
L1 norm of params:	1373615.4027538	
Epoch 2 Validation accuracy:	0.62004582422918	
L1 norm of params:	1439249.2478428	
Epoch 3 Validation accuracy:	0.68795520757465	
L1 norm of params:	1477845.7640888	
Epoch 4 Validation accuracy:	0.67531561058509	
L1 norm of params:	1508328.8457003	
Epoch 5 Validation accuracy:	0.72742929109007	
L1 norm of params:	1533087.9270578	
Epoch 6 Validation accuracy:	0.69674830055839	
L1 norm of params:	1553047.2532416	
Epoch 7 Validation accuracy:	0.70954722019908	
L1 norm of params:	1569830.5450179	
Epoch 8 Validation accuracy:	0.76732064821559	
L1 norm of params:	1583030.6616449	
Epoch 9 Validation accuracy:	0.77565094683176	
L1 norm of params:	1595692.9582255	
Epoch 10 Validation accuracy:	0.76930080116533	
L1 norm of params:	1606048.2387765	
Epoch 11 Validation accuracy:	0.78778222869629	
L1 norm of params:	1615649.3306368	
Epoch 12 Validation accuracy:	0.77807113377033	
L1 norm of params:	1623609.9202183	
Epoch 13 Validation accuracy:	0.78103756979849	
L1 norm of params:	1630915.2302054	
Epoch 14 Validation accuracy:	0.7899520514688	
L1 norm of params:	1638952.5504625	
Epoch 15 Validation accuracy:	0.77145545035203	
L1 norm of params:	1647074.0473079	
Epoch 16 Validation accuracy:	0.80071771060937	
L1 norm of params:	1653198.7433385	
Epoch 17 Validation accuracy:	0.76875455207575	
L1 norm of params:	1659457.4773402	
Epoch 18 Validation accuracy:	0.7866821437242	
L1 norm of params:	1666000.3280593	
Epoch 19 Validation accuracy:	0.7859158776402	
L1 norm of params:	1671245.1385227	
Epoch 20 Validation accuracy:	0.80561877882981	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
0.80561877882981	
