[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.015317734887109	
L1 norm of params:	1078247.2825035	
Epoch 1 Validation accuracy:	0.83736192036902	
L1 norm of params:	1128687.080628	
Epoch 2 Validation accuracy:	0.84805929837339	
L1 norm of params:	1165637.4651645	
Epoch 3 Validation accuracy:	0.84615501335276	
L1 norm of params:	1195270.2810751	
Epoch 4 Validation accuracy:	0.84487284535081	
L1 norm of params:	1218914.326685	
Epoch 5 Validation accuracy:	0.84078356397184	
L1 norm of params:	1234512.4842753	
Epoch 6 Validation accuracy:	0.84571497936392	
L1 norm of params:	1250388.9899664	
Epoch 7 Validation accuracy:	0.84182295460063	
L1 norm of params:	1262919.6255754	
Epoch 8 Validation accuracy:	0.83086762563729	
L1 norm of params:	1276593.5228774	
Epoch 9 Validation accuracy:	0.84293821315853	
L1 norm of params:	1290694.0065105	
Epoch 10 Validation accuracy:	0.83820405438213	
L1 norm of params:	1303498.5620029	
Epoch 11 Validation accuracy:	0.83130765962612	
L1 norm of params:	1314573.5320979	
Epoch 12 Validation accuracy:	0.84786962855062	
L1 norm of params:	1327074.5602343	
Epoch 13 Validation accuracy:	0.83437272396213	
L1 norm of params:	1338432.1547291	
Epoch 14 Validation accuracy:	0.84067734887109	
L1 norm of params:	1349372.1833275	
Epoch 15 Validation accuracy:	0.83515416363195	
L1 norm of params:	1359385.8963171	
Epoch 16 Validation accuracy:	0.83376578052925	
L1 norm of params:	1368715.0846439	
Epoch 17 Validation accuracy:	0.84371965282836	
L1 norm of params:	1378967.8405831	
Epoch 18 Validation accuracy:	0.84244507161933	
L1 norm of params:	1388306.4782579	
Epoch 19 Validation accuracy:	0.82974478028648	
L1 norm of params:	1393740.9678214	
Epoch 20 Validation accuracy:	0.82680110463705	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.82680110463705	
