[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.026819312940034	
L1 norm of params:	1077291.0917718	
Epoch 1 Validation accuracy:	0.80091496722505	
L1 norm of params:	1188437.0268307	
Epoch 2 Validation accuracy:	0.8005280407866	
L1 norm of params:	1223829.4468699	
Epoch 3 Validation accuracy:	0.78687181354698	
L1 norm of params:	1245505.0068242	
Epoch 4 Validation accuracy:	0.79530074047099	
L1 norm of params:	1265493.7035263	
Epoch 5 Validation accuracy:	0.78026371692158	
L1 norm of params:	1281522.6269425	
Epoch 6 Validation accuracy:	0.8115288905074	
L1 norm of params:	1299341.741548	
Epoch 7 Validation accuracy:	0.82026887594076	
L1 norm of params:	1313128.3030767	
Epoch 8 Validation accuracy:	0.83939518086914	
L1 norm of params:	1323949.9561904	
Epoch 9 Validation accuracy:	0.81498846807478	
L1 norm of params:	1332478.9077299	
Epoch 10 Validation accuracy:	0.81114955086186	
L1 norm of params:	1341152.5881045	
Epoch 11 Validation accuracy:	0.82054200048555	
L1 norm of params:	1351165.8571875	
Epoch 12 Validation accuracy:	0.82578447438699	
L1 norm of params:	1359804.312767	
Epoch 13 Validation accuracy:	0.84786204175771	
L1 norm of params:	1367195.0065869	
Epoch 14 Validation accuracy:	0.82643693857732	
L1 norm of params:	1377406.4708898	
Epoch 15 Validation accuracy:	0.79275916484584	
L1 norm of params:	1388145.986701	
Epoch 16 Validation accuracy:	0.82772669337218	
L1 norm of params:	1396740.2929727	
Epoch 17 Validation accuracy:	0.84529011896091	
L1 norm of params:	1404527.610109	
Epoch 18 Validation accuracy:	0.82066338917213	
L1 norm of params:	1411915.6954199	
Epoch 19 Validation accuracy:	0.82747632920612	
L1 norm of params:	1419745.5308171	
Epoch 20 Validation accuracy:	0.82737011410537	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.82737011410537	
