[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0093089949016752	
L1 norm of params:	1076007.6348141	
Epoch 1 Validation accuracy:	0.33878065064336	
L1 norm of params:	12321229.665091	
Epoch 2 Validation accuracy:	0.37415027919398	
L1 norm of params:	20205024.147601	
Epoch 3 Validation accuracy:	0.39551468803108	
L1 norm of params:	27361128.023251	
Epoch 4 Validation accuracy:	0.4418851663025	
L1 norm of params:	34558843.138385	
Epoch 5 Validation accuracy:	0.46959213401311	
L1 norm of params:	40548984.505639	
Epoch 6 Validation accuracy:	0.4999317188638	
L1 norm of params:	47029504.486939	
Epoch 7 Validation accuracy:	0.42178016508861	
L1 norm of params:	52255813.928696	
Epoch 8 Validation accuracy:	0.4663829206118	
L1 norm of params:	57837211.802077	
Epoch 9 Validation accuracy:	0.50796613255645	
L1 norm of params:	64861753.731523	
Epoch 10 Validation accuracy:	0.43715859431901	
L1 norm of params:	73673822.378693	
Epoch 11 Validation accuracy:	0.46686088856519	
L1 norm of params:	81574217.884578	
Epoch 12 Validation accuracy:	0.44759802136441	
L1 norm of params:	89039394.218526	
Epoch 13 Validation accuracy:	0.47235372663268	
L1 norm of params:	95192322.203335	
Epoch 14 Validation accuracy:	0.49482580723477	
L1 norm of params:	101304651.5811	
Epoch 15 Validation accuracy:	0.50199532653557	
L1 norm of params:	107302178.16949	
Epoch 16 Validation accuracy:	0.48067643845594	
L1 norm of params:	113696268.37855	
Epoch 17 Validation accuracy:	0.50342923039573	
L1 norm of params:	120077975.90979	
Epoch 18 Validation accuracy:	0.50904345714979	
L1 norm of params:	125340868.74529	
Epoch 19 Validation accuracy:	0.49481063364894	
L1 norm of params:	131155130.09935	
Epoch 20 Validation accuracy:	0.54071073075989	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.54071073075989	
