[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0098931779558145	
L1 norm of params:	1075761.2272019	
Epoch 1 Validation accuracy:	0.74839159990289	
L1 norm of params:	1092972.0830021	
Epoch 2 Validation accuracy:	0.76379278951202	
L1 norm of params:	1102757.51329	
Epoch 3 Validation accuracy:	0.76623573682933	
L1 norm of params:	1111524.7304171	
Epoch 4 Validation accuracy:	0.78436817188638	
L1 norm of params:	1119371.5448008	
Epoch 5 Validation accuracy:	0.75986283078417	
L1 norm of params:	1126851.425579	
Epoch 6 Validation accuracy:	0.77959607914542	
L1 norm of params:	1133836.0950098	
Epoch 7 Validation accuracy:	0.77455086185967	
L1 norm of params:	1140485.788476	
Epoch 8 Validation accuracy:	0.77728969410051	
L1 norm of params:	1146567.0328646	
Epoch 9 Validation accuracy:	0.76590191794125	
L1 norm of params:	1152788.3667049	
Epoch 10 Validation accuracy:	0.76402039329934	
L1 norm of params:	1158372.0290791	
Epoch 11 Validation accuracy:	0.75458242291818	
L1 norm of params:	1163586.7370655	
Epoch 12 Validation accuracy:	0.77213826171401	
L1 norm of params:	1168651.7240885	
Epoch 13 Validation accuracy:	0.76218438941491	
L1 norm of params:	1173560.2409821	
Epoch 14 Validation accuracy:	0.7591193250789	
L1 norm of params:	1178816.9254611	
Epoch 15 Validation accuracy:	0.78301772274824	
L1 norm of params:	1184018.3191606	
Epoch 16 Validation accuracy:	0.78294944161204	
L1 norm of params:	1188724.366101	
Epoch 17 Validation accuracy:	0.77528678077203	
L1 norm of params:	1193084.2041509	
Epoch 18 Validation accuracy:	0.78379916241806	
L1 norm of params:	1197409.3271367	
Epoch 19 Validation accuracy:	0.78491442097597	
L1 norm of params:	1201815.1358843	
Epoch 20 Validation accuracy:	0.74342983733916	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.74342983733916	
