[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.023526644816703	
L1 norm of params:	1075762.6690685	
Epoch 1 Validation accuracy:	0.21323440155378	
L1 norm of params:	1290832.2643986	
Epoch 2 Validation accuracy:	0.2281424496237	
L1 norm of params:	1336198.049546	
Epoch 3 Validation accuracy:	0.39161507647487	
L1 norm of params:	1367411.7903176	
Epoch 4 Validation accuracy:	0.3689457392571	
L1 norm of params:	1393707.6557608	
Epoch 5 Validation accuracy:	0.40261592619568	
L1 norm of params:	1409312.5870982	
Epoch 6 Validation accuracy:	0.44442674192765	
L1 norm of params:	1424336.7374421	
Epoch 7 Validation accuracy:	0.35957605001214	
L1 norm of params:	1438758.4657417	
Epoch 8 Validation accuracy:	0.43999605486769	
L1 norm of params:	1447945.4605786	
Epoch 9 Validation accuracy:	0.3770863680505	
L1 norm of params:	1458189.1089779	
Epoch 10 Validation accuracy:	0.45051893663511	
L1 norm of params:	1467775.3921769	
Epoch 11 Validation accuracy:	0.47771000242777	
L1 norm of params:	1480895.9209666	
Epoch 12 Validation accuracy:	0.48379461034232	
L1 norm of params:	1486583.7270863	
Epoch 13 Validation accuracy:	0.47582089099296	
L1 norm of params:	1492076.5178475	
Epoch 14 Validation accuracy:	0.45528344258315	
L1 norm of params:	1495988.8860372	
Epoch 15 Validation accuracy:	0.54708363680505	
L1 norm of params:	1503075.8059656	
Epoch 16 Validation accuracy:	0.51027251760136	
L1 norm of params:	1506808.0658991	
Epoch 17 Validation accuracy:	0.50934692886623	
L1 norm of params:	1512820.7570363	
Epoch 18 Validation accuracy:	0.50501487011411	
L1 norm of params:	1517860.9406307	
Epoch 19 Validation accuracy:	0.55199987861131	
L1 norm of params:	1520174.7834532	
Epoch 20 Validation accuracy:	0.54789542364652	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
0.54789542364652	
