[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021978939062879	
L1 norm of params:	1075759.21524	
Epoch 1 Validation accuracy:	0.56459395484341	
L1 norm of params:	1159929.027981	
Epoch 2 Validation accuracy:	0.48584304442826	
L1 norm of params:	1193583.2096687	
Epoch 3 Validation accuracy:	0.54687120660354	
L1 norm of params:	1220707.2518632	
Epoch 4 Validation accuracy:	0.57101238164603	
L1 norm of params:	1243127.4125249	
Epoch 5 Validation accuracy:	0.52743384316582	
L1 norm of params:	1261623.6312038	
Epoch 6 Validation accuracy:	0.6245827263899	
L1 norm of params:	1279927.4595009	
Epoch 7 Validation accuracy:	0.64840525613013	
L1 norm of params:	1295632.9114945	
Epoch 8 Validation accuracy:	0.64696376547706	
L1 norm of params:	1310320.2811738	
Epoch 9 Validation accuracy:	0.57699836125273	
L1 norm of params:	1325981.8416558	
Epoch 10 Validation accuracy:	0.61969683175528	
L1 norm of params:	1341162.408703	
Epoch 11 Validation accuracy:	0.60623027433843	
L1 norm of params:	1355227.2933184	
Epoch 12 Validation accuracy:	0.63668366108279	
L1 norm of params:	1368581.0575077	
Epoch 13 Validation accuracy:	0.60446255159019	
L1 norm of params:	1381938.7029964	
Epoch 14 Validation accuracy:	0.6565307113377	
L1 norm of params:	1392667.9077802	
Epoch 15 Validation accuracy:	0.65490713765477	
L1 norm of params:	1406540.8068166	
Epoch 16 Validation accuracy:	0.63433175528041	
L1 norm of params:	1420754.6087472	
Epoch 17 Validation accuracy:	0.62968863801894	
L1 norm of params:	1434118.1731103	
Epoch 18 Validation accuracy:	0.60310451565914	
L1 norm of params:	1446187.478724	
Epoch 19 Validation accuracy:	0.64942188638019	
L1 norm of params:	1456871.125835	
Epoch 20 Validation accuracy:	0.65713765477058	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.65713765477058	
