[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021660293760622	
L1 norm of params:	1075819.6285687	
Epoch 1 Validation accuracy:	0.55374484098082	
L1 norm of params:	1245572.5101902	
Epoch 2 Validation accuracy:	0.57368293275067	
L1 norm of params:	1369183.6417657	
Epoch 3 Validation accuracy:	0.60906773488711	
L1 norm of params:	1484608.1285227	
Epoch 4 Validation accuracy:	0.57946406894877	
L1 norm of params:	1614284.995147	
Epoch 5 Validation accuracy:	0.59962976450595	
L1 norm of params:	1731874.6515898	
Epoch 6 Validation accuracy:	0.61619173343044	
L1 norm of params:	1856841.7396421	
Epoch 7 Validation accuracy:	0.62854303228939	
L1 norm of params:	1959879.1410671	
Epoch 8 Validation accuracy:	0.60792212915756	
L1 norm of params:	2062167.5609751	
Epoch 9 Validation accuracy:	0.61346807477543	
L1 norm of params:	2195134.2731255	
Epoch 10 Validation accuracy:	0.61239075018208	
L1 norm of params:	2298172.2306211	
Epoch 11 Validation accuracy:	0.61120721048798	
L1 norm of params:	2418195.9585528	
Epoch 12 Validation accuracy:	0.62411993202234	
L1 norm of params:	2537586.426678	
Epoch 13 Validation accuracy:	0.62798919640689	
L1 norm of params:	2648234.7682529	
Epoch 14 Validation accuracy:	0.61342255401797	
L1 norm of params:	2770134.5671803	
Epoch 15 Validation accuracy:	0.59674678319981	
L1 norm of params:	2883099.4731172	
Epoch 16 Validation accuracy:	0.60685239135713	
L1 norm of params:	3009861.4163983	
Epoch 17 Validation accuracy:	0.62157835639718	
L1 norm of params:	3111631.235091	
Epoch 18 Validation accuracy:	0.62247359796067	
L1 norm of params:	3227491.9829557	
Epoch 19 Validation accuracy:	0.62342953386744	
L1 norm of params:	3336238.3605083	
Epoch 20 Validation accuracy:	0.62597869628551	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.62597869628551	
