[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011440883709638	
L1 norm of params:	1076692.6714674	
Epoch 1 Validation accuracy:	0.54042243262928	
L1 norm of params:	1246272.522846	
Epoch 2 Validation accuracy:	0.60759589706239	
L1 norm of params:	1468322.4706482	
Epoch 3 Validation accuracy:	0.62679806991988	
L1 norm of params:	1726083.8649251	
Epoch 4 Validation accuracy:	0.6086428744841	
L1 norm of params:	2158620.3861972	
Epoch 5 Validation accuracy:	0.61951474872542	
L1 norm of params:	2769813.389732	
Epoch 6 Validation accuracy:	0.62830025491624	
L1 norm of params:	3542923.3491747	
Epoch 7 Validation accuracy:	0.64826110706482	
L1 norm of params:	4400295.4176901	
Epoch 8 Validation accuracy:	0.5902676620539	
L1 norm of params:	5262211.4605115	
Epoch 9 Validation accuracy:	0.55465525613013	
L1 norm of params:	6132113.4673283	
Epoch 10 Validation accuracy:	0.60169337217771	
L1 norm of params:	6975753.6195792	
Epoch 11 Validation accuracy:	0.6045384195193	
L1 norm of params:	7802597.1748738	
Epoch 12 Validation accuracy:	0.57020818159748	
L1 norm of params:	8632209.5147241	
Epoch 13 Validation accuracy:	0.64122056324351	
L1 norm of params:	9435801.5847436	
Epoch 14 Validation accuracy:	0.62405165088614	
L1 norm of params:	10167716.347259	
Epoch 15 Validation accuracy:	0.59774823986404	
L1 norm of params:	10894350.945178	
Epoch 16 Validation accuracy:	0.63449866472445	
L1 norm of params:	11659840.377806	
Epoch 17 Validation accuracy:	0.62783746054868	
L1 norm of params:	12389684.766488	
Epoch 18 Validation accuracy:	0.50993869871328	
L1 norm of params:	13104160.971498	
Epoch 19 Validation accuracy:	0.62189700169944	
L1 norm of params:	13830122.649756	
Epoch 20 Validation accuracy:	0.65142479970867	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.65142479970867	
