[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011630553532411	
L1 norm of params:	1078926.277861	
Epoch 1 Validation accuracy:	0.67266023306628	
L1 norm of params:	1457845.7367711	
Epoch 2 Validation accuracy:	0.71702021121631	
L1 norm of params:	1622863.8945734	
Epoch 3 Validation accuracy:	0.72013079630978	
L1 norm of params:	1758788.6868984	
Epoch 4 Validation accuracy:	0.72343105122603	
L1 norm of params:	1866619.6602356	
Epoch 5 Validation accuracy:	0.73040331391114	
L1 norm of params:	1976408.3028622	
Epoch 6 Validation accuracy:	0.75209395484341	
L1 norm of params:	2084451.9556189	
Epoch 7 Validation accuracy:	0.75057659626123	
L1 norm of params:	2166728.307111	
Epoch 8 Validation accuracy:	0.71427379218257	
L1 norm of params:	2241307.1612847	
Epoch 9 Validation accuracy:	0.73839220684632	
L1 norm of params:	2320780.1277308	
Epoch 10 Validation accuracy:	0.74626729788784	
L1 norm of params:	2400504.212148	
Epoch 11 Validation accuracy:	0.72864317795581	
L1 norm of params:	2481718.9195496	
Epoch 12 Validation accuracy:	0.76172159504734	
L1 norm of params:	2557190.6339439	
Epoch 13 Validation accuracy:	0.75129734158776	
L1 norm of params:	2628803.4498623	
Epoch 14 Validation accuracy:	0.75421067006555	
L1 norm of params:	2682065.0934731	
Epoch 15 Validation accuracy:	0.7320420611799	
L1 norm of params:	2731149.4982257	
Epoch 16 Validation accuracy:	0.71567734887109	
L1 norm of params:	2790313.9612019	
Epoch 17 Validation accuracy:	0.77128854090799	
L1 norm of params:	2841925.6448421	
Epoch 18 Validation accuracy:	0.7332938820102	
L1 norm of params:	2895556.9961534	
Epoch 19 Validation accuracy:	0.75951383831027	
L1 norm of params:	2952116.4661625	
Epoch 20 Validation accuracy:	0.74724599417334	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.74724599417334	
