[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021447863559116	
L1 norm of params:	1076473.9372802	
Epoch 1 Validation accuracy:	0.70102725176014	
L1 norm of params:	1143854.7055509	
Epoch 2 Validation accuracy:	0.77915604515659	
L1 norm of params:	1175483.9368341	
Epoch 3 Validation accuracy:	0.77377700898276	
L1 norm of params:	1199437.8967818	
Epoch 4 Validation accuracy:	0.78258527555232	
L1 norm of params:	1219296.3601381	
Epoch 5 Validation accuracy:	0.78753945132314	
L1 norm of params:	1238928.3323801	
Epoch 6 Validation accuracy:	0.79108248361253	
L1 norm of params:	1258126.1431073	
Epoch 7 Validation accuracy:	0.78672007768876	
L1 norm of params:	1278744.2211659	
Epoch 8 Validation accuracy:	0.73999302015052	
L1 norm of params:	1298518.0036825	
Epoch 9 Validation accuracy:	0.74489408837096	
L1 norm of params:	1320496.158359	
Epoch 10 Validation accuracy:	0.72788449866472	
L1 norm of params:	1341707.9991615	
Epoch 11 Validation accuracy:	0.74292910900704	
L1 norm of params:	1363767.4964553	
Epoch 12 Validation accuracy:	0.76249544792425	
L1 norm of params:	1387013.1765688	
Epoch 13 Validation accuracy:	0.75029588492353	
L1 norm of params:	1410571.2165098	
Epoch 14 Validation accuracy:	0.77739590920126	
L1 norm of params:	1435231.1065597	
Epoch 15 Validation accuracy:	0.76520393299345	
L1 norm of params:	1461101.2955316	
Epoch 16 Validation accuracy:	0.73393117261471	
L1 norm of params:	1489518.8289415	
Epoch 17 Validation accuracy:	0.77750971109493	
L1 norm of params:	1517803.8153309	
Epoch 18 Validation accuracy:	0.74291393542122	
L1 norm of params:	1546843.9364198	
Epoch 19 Validation accuracy:	0.72465252488468	
L1 norm of params:	1578123.6830573	
Epoch 20 Validation accuracy:	0.778951201748	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.778951201748	
