[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.010310451565914	
L1 norm of params:	1077370.7296397	
Epoch 1 Validation accuracy:	0.71718712066035	
L1 norm of params:	1269862.9563873	
Epoch 2 Validation accuracy:	0.74126760135955	
L1 norm of params:	1333281.3223639	
Epoch 3 Validation accuracy:	0.74823227725176	
L1 norm of params:	1380931.1058863	
Epoch 4 Validation accuracy:	0.74372572226269	
L1 norm of params:	1415957.0759014	
Epoch 5 Validation accuracy:	0.7308585214858	
L1 norm of params:	1451437.6669786	
Epoch 6 Validation accuracy:	0.75542455693129	
L1 norm of params:	1482775.2785225	
Epoch 7 Validation accuracy:	0.72904527798009	
L1 norm of params:	1512905.5876446	
Epoch 8 Validation accuracy:	0.75128975479485	
L1 norm of params:	1536955.464512	
Epoch 9 Validation accuracy:	0.75276917941248	
L1 norm of params:	1560176.0524249	
Epoch 10 Validation accuracy:	0.746934935664	
L1 norm of params:	1583152.5284537	
Epoch 11 Validation accuracy:	0.74924890750182	
L1 norm of params:	1600938.0238476	
Epoch 12 Validation accuracy:	0.77483915999029	
L1 norm of params:	1615791.7945888	
Epoch 13 Validation accuracy:	0.77887533381889	
L1 norm of params:	1632625.6472844	
Epoch 14 Validation accuracy:	0.76020423646516	
L1 norm of params:	1649841.9930416	
Epoch 15 Validation accuracy:	0.772479667395	
L1 norm of params:	1669491.8187598	
Epoch 16 Validation accuracy:	0.76065944403982	
L1 norm of params:	1685445.9497975	
Epoch 17 Validation accuracy:	0.76509013109978	
L1 norm of params:	1698047.5505093	
Epoch 18 Validation accuracy:	0.77713795824229	
L1 norm of params:	1712728.8384616	
Epoch 19 Validation accuracy:	0.76971048798252	
L1 norm of params:	1728016.6079854	
Epoch 20 Validation accuracy:	0.7639217649915	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.7639217649915	
