[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0032699077445982	
L1 norm of params:	1077375.3185326	
Epoch 1 Validation accuracy:	0.22060117747026	
L1 norm of params:	7719582.1017388	
Epoch 2 Validation accuracy:	0.20957756737072	
L1 norm of params:	9532575.8074915	
Epoch 3 Validation accuracy:	0.13776098567613	
L1 norm of params:	10886712.323431	
Epoch 4 Validation accuracy:	0.197036598689	
L1 norm of params:	11892516.630549	
Epoch 5 Validation accuracy:	0.15127306385045	
L1 norm of params:	12478323.513829	
Epoch 6 Validation accuracy:	0.31259862830784	
L1 norm of params:	12888726.639402	
Epoch 7 Validation accuracy:	0.15483885651857	
L1 norm of params:	13244052.384457	
Epoch 8 Validation accuracy:	0.16886683661083	
L1 norm of params:	13562788.461779	
Epoch 9 Validation accuracy:	0.19301559844622	
L1 norm of params:	13888591.257369	
Epoch 10 Validation accuracy:	0.24694252245691	
L1 norm of params:	14068175.728178	
Epoch 11 Validation accuracy:	0.30320617868415	
L1 norm of params:	14272245.732319	
Epoch 12 Validation accuracy:	0.25877791939791	
L1 norm of params:	14494656.39746	
Epoch 13 Validation accuracy:	0.23152615926196	
L1 norm of params:	14674294.349333	
Epoch 14 Validation accuracy:	0.18693099053168	
L1 norm of params:	14819272.78984	
Epoch 15 Validation accuracy:	0.29266053653799	
L1 norm of params:	14925249.989816	
Epoch 16 Validation accuracy:	0.2104652221413	
L1 norm of params:	15067788.710275	
Epoch 17 Validation accuracy:	0.16892753095412	
L1 norm of params:	15188009.552581	
Epoch 18 Validation accuracy:	0.25176772274824	
L1 norm of params:	15276682.869751	
Epoch 19 Validation accuracy:	0.19573167030833	
L1 norm of params:	15365718.686723	
Epoch 20 Validation accuracy:	0.20660354454965	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	50	
0.20660354454965	
