[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.01153951201748	
L1 norm of params:	1076692.5846428	
Epoch 1 Validation accuracy:	0.64038601602331	
L1 norm of params:	1235151.0100575	
Epoch 2 Validation accuracy:	0.70595866715222	
L1 norm of params:	1300778.021193	
Epoch 3 Validation accuracy:	0.68731033017723	
L1 norm of params:	1356432.9538984	
Epoch 4 Validation accuracy:	0.71397032046613	
L1 norm of params:	1414023.6771061	
Epoch 5 Validation accuracy:	0.72591193250789	
L1 norm of params:	1471677.4478525	
Epoch 6 Validation accuracy:	0.71730092255402	
L1 norm of params:	1527090.2638949	
Epoch 7 Validation accuracy:	0.71864378489925	
L1 norm of params:	1581039.5237362	
Epoch 8 Validation accuracy:	0.71221777130371	
L1 norm of params:	1632918.2927912	
Epoch 9 Validation accuracy:	0.72258133042	
L1 norm of params:	1680565.480127	
Epoch 10 Validation accuracy:	0.74392297887837	
L1 norm of params:	1732192.5393657	
Epoch 11 Validation accuracy:	0.6894498057781	
L1 norm of params:	1782888.0341085	
Epoch 12 Validation accuracy:	0.69234796067007	
L1 norm of params:	1832901.0818981	
Epoch 13 Validation accuracy:	0.72378763049284	
L1 norm of params:	1884139.4023005	
Epoch 14 Validation accuracy:	0.71867413207089	
L1 norm of params:	1940612.2404713	
Epoch 15 Validation accuracy:	0.72479667394999	
L1 norm of params:	1995369.1480886	
Epoch 16 Validation accuracy:	0.72509255887351	
L1 norm of params:	2051593.0536447	
Epoch 17 Validation accuracy:	0.7532016266084	
L1 norm of params:	2108727.3564758	
Epoch 18 Validation accuracy:	0.74382435057053	
L1 norm of params:	2171592.4489951	
Epoch 19 Validation accuracy:	0.72147365865501	
L1 norm of params:	2237531.2648718	
Epoch 20 Validation accuracy:	0.67898003156106	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.67898003156106	
