[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.070314396698228	
L1 norm of params:	1075598.9107049	
Epoch 1 Validation accuracy:	0.70738498421947	
L1 norm of params:	1078327.9693995	
Epoch 2 Validation accuracy:	0.71551043942705	
L1 norm of params:	1079555.2897512	
Epoch 3 Validation accuracy:	0.73833909929595	
L1 norm of params:	1080611.5068055	
Epoch 4 Validation accuracy:	0.74160900704054	
L1 norm of params:	1081629.4478219	
Epoch 5 Validation accuracy:	0.74569070162661	
L1 norm of params:	1082510.7711547	
Epoch 6 Validation accuracy:	0.74339949016752	
L1 norm of params:	1083314.2808414	
Epoch 7 Validation accuracy:	0.74449198834669	
L1 norm of params:	1084171.1871193	
Epoch 8 Validation accuracy:	0.75341405680991	
L1 norm of params:	1085007.057376	
Epoch 9 Validation accuracy:	0.75392995872785	
L1 norm of params:	1085745.5078044	
Epoch 10 Validation accuracy:	0.75303471716436	
L1 norm of params:	1086524.4923592	
Epoch 11 Validation accuracy:	0.74785293760622	
L1 norm of params:	1087283.7462402	
Epoch 12 Validation accuracy:	0.75457483612527	
L1 norm of params:	1087948.8623628	
Epoch 13 Validation accuracy:	0.76555292546735	
L1 norm of params:	1088668.6741902	
Epoch 14 Validation accuracy:	0.7497192886623	
L1 norm of params:	1089478.2454283	
Epoch 15 Validation accuracy:	0.7624575139597	
L1 norm of params:	1090229.6986103	
Epoch 16 Validation accuracy:	0.76295065549891	
L1 norm of params:	1090981.5827809	
Epoch 17 Validation accuracy:	0.77188031075504	
L1 norm of params:	1091686.9385987	
Epoch 18 Validation accuracy:	0.77370114105365	
L1 norm of params:	1092364.2604456	
Epoch 19 Validation accuracy:	0.76911113134256	
L1 norm of params:	1093179.870648	
Epoch 20 Validation accuracy:	0.77085609371207	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.77085609371207	
