[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019816703083273	
L1 norm of params:	1076008.065419	
Epoch 1 Validation accuracy:	0.89211580480699	
L1 norm of params:	1078019.1602295	
Epoch 2 Validation accuracy:	0.90247936392328	
L1 norm of params:	1078473.5144707	
Epoch 3 Validation accuracy:	0.9059010075261	
L1 norm of params:	1078781.3561695	
Epoch 4 Validation accuracy:	0.90691763777616	
L1 norm of params:	1079024.139008	
Epoch 5 Validation accuracy:	0.91144695314397	
L1 norm of params:	1079232.5157856	
Epoch 6 Validation accuracy:	0.91303259286235	
L1 norm of params:	1079410.161914	
Epoch 7 Validation accuracy:	0.91517206846322	
L1 norm of params:	1079570.0485113	
Epoch 8 Validation accuracy:	0.91399611556203	
L1 norm of params:	1079719.5422856	
Epoch 9 Validation accuracy:	0.91800194221899	
L1 norm of params:	1079861.8797702	
Epoch 10 Validation accuracy:	0.91845714979364	
L1 norm of params:	1079990.9088368	
Epoch 11 Validation accuracy:	0.91804746297645	
L1 norm of params:	1080111.2890633	
Epoch 12 Validation accuracy:	0.91938273852877	
L1 norm of params:	1080224.8052213	
Epoch 13 Validation accuracy:	0.92003520271911	
L1 norm of params:	1080331.4567194	
Epoch 14 Validation accuracy:	0.92106700655499	
L1 norm of params:	1080434.7429831	
Epoch 15 Validation accuracy:	0.92093044428259	
L1 norm of params:	1080532.2168632	
Epoch 16 Validation accuracy:	0.92096837824715	
L1 norm of params:	1080625.8215513	
Epoch 17 Validation accuracy:	0.9214235858218	
L1 norm of params:	1080716.669091	
Epoch 18 Validation accuracy:	0.92175740470988	
L1 norm of params:	1080803.212635	
Epoch 19 Validation accuracy:	0.92071042728818	
L1 norm of params:	1080888.4941048	
Epoch 20 Validation accuracy:	0.92226571983491	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
0.92226571983491	
