[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.018466253945132	
L1 norm of params:	1076476.6773752	
Epoch 1 Validation accuracy:	0.35976571983491	
L1 norm of params:	14619405.211807	
Epoch 2 Validation accuracy:	0.46378823743627	
L1 norm of params:	23900981.325188	
Epoch 3 Validation accuracy:	0.49866472444768	
L1 norm of params:	33847844.770179	
Epoch 4 Validation accuracy:	0.49696528283564	
L1 norm of params:	43060610.680648	
Epoch 5 Validation accuracy:	0.50282228696286	
L1 norm of params:	51596529.657509	
Epoch 6 Validation accuracy:	0.48859705025492	
L1 norm of params:	60321073.374233	
Epoch 7 Validation accuracy:	0.55413176741928	
L1 norm of params:	68869762.964295	
Epoch 8 Validation accuracy:	0.4720199077446	
L1 norm of params:	75904675.106878	
Epoch 9 Validation accuracy:	0.53116654527798	
L1 norm of params:	82066338.735577	
Epoch 10 Validation accuracy:	0.55105152949745	
L1 norm of params:	88069285.463022	
Epoch 11 Validation accuracy:	0.5883937242049	
L1 norm of params:	94184538.433236	
Epoch 12 Validation accuracy:	0.49433266569556	
L1 norm of params:	99766247.39788	
Epoch 13 Validation accuracy:	0.5003489924739	
L1 norm of params:	105833976.96369	
Epoch 14 Validation accuracy:	0.53471716436028	
L1 norm of params:	111854825.00285	
Epoch 15 Validation accuracy:	0.57746874241321	
L1 norm of params:	117691964.97125	
Epoch 16 Validation accuracy:	0.5121085214858	
L1 norm of params:	123215788.10369	
Epoch 17 Validation accuracy:	0.57907714251032	
L1 norm of params:	127829004.57673	
Epoch 18 Validation accuracy:	0.58626942218985	
L1 norm of params:	132512819.7084	
Epoch 19 Validation accuracy:	0.56218135469774	
L1 norm of params:	136881715.98696	
Epoch 20 Validation accuracy:	0.6005705268269	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.6005705268269	
