[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0047948531196892	
L1 norm of params:	1075997.4203353	
Epoch 1 Validation accuracy:	0.8809859796067	
L1 norm of params:	1079616.3527435	
Epoch 2 Validation accuracy:	0.89034808205875	
L1 norm of params:	1081375.6503204	
Epoch 3 Validation accuracy:	0.89646303714494	
L1 norm of params:	1082992.3981253	
Epoch 4 Validation accuracy:	0.89867079388201	
L1 norm of params:	1084585.0682339	
Epoch 5 Validation accuracy:	0.89989985433358	
L1 norm of params:	1086159.3097381	
Epoch 6 Validation accuracy:	0.89911841466375	
L1 norm of params:	1087758.0953704	
Epoch 7 Validation accuracy:	0.89794246176256	
L1 norm of params:	1089247.3724873	
Epoch 8 Validation accuracy:	0.89890598446225	
L1 norm of params:	1090766.9890536	
Epoch 9 Validation accuracy:	0.89876942218985	
L1 norm of params:	1092184.512954	
Epoch 10 Validation accuracy:	0.89926256372906	
L1 norm of params:	1093647.5335852	
Epoch 11 Validation accuracy:	0.89987709395484	
L1 norm of params:	1094987.9050004	
Epoch 12 Validation accuracy:	0.90075716193251	
L1 norm of params:	1096348.2422191	
Epoch 13 Validation accuracy:	0.9008937242049	
L1 norm of params:	1097751.5765492	
Epoch 14 Validation accuracy:	0.90065853362467	
L1 norm of params:	1099230.9966977	
Epoch 15 Validation accuracy:	0.90043092983734	
L1 norm of params:	1100697.0307763	
Epoch 16 Validation accuracy:	0.90167516387473	
L1 norm of params:	1102111.7129345	
Epoch 17 Validation accuracy:	0.90257040543821	
L1 norm of params:	1103535.1723918	
Epoch 18 Validation accuracy:	0.90022608642874	
L1 norm of params:	1104856.9274279	
Epoch 19 Validation accuracy:	0.90069646758922	
L1 norm of params:	1106180.1654258	
Epoch 20 Validation accuracy:	0.90171309783928	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.90171309783928	
