[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.075655498907502	
L1 norm of params:	1075598.5541675	
Epoch 1 Validation accuracy:	0.20774156348628	
L1 norm of params:	1940648.1618931	
Epoch 2 Validation accuracy:	0.25701778344258	
L1 norm of params:	2561112.7428319	
Epoch 3 Validation accuracy:	0.11455298616169	
L1 norm of params:	3386569.8376734	
Epoch 4 Validation accuracy:	0.32708181597475	
L1 norm of params:	4401539.871007	
Epoch 5 Validation accuracy:	0.15942127943676	
L1 norm of params:	5334686.8726533	
Epoch 6 Validation accuracy:	0.13376274581209	
L1 norm of params:	6233058.8945258	
Epoch 7 Validation accuracy:	0.30111981063365	
L1 norm of params:	7120976.2978458	
Epoch 8 Validation accuracy:	0.22240683418305	
L1 norm of params:	8024625.9327922	
Epoch 9 Validation accuracy:	0.26403556688517	
L1 norm of params:	8968551.1233858	
Epoch 10 Validation accuracy:	0.25812545520757	
L1 norm of params:	9927387.5068505	
Epoch 11 Validation accuracy:	0.24709425831513	
L1 norm of params:	10917973.422574	
Epoch 12 Validation accuracy:	0.22943979121146	
L1 norm of params:	11894852.801505	
Epoch 13 Validation accuracy:	0.15134893177956	
L1 norm of params:	12858269.008048	
Epoch 14 Validation accuracy:	0.28269907744598	
L1 norm of params:	13833661.994914	
Epoch 15 Validation accuracy:	0.2112314882253	
L1 norm of params:	14783189.52537	
Epoch 16 Validation accuracy:	0.15955784170915	
L1 norm of params:	15710808.428687	
Epoch 17 Validation accuracy:	0.2316247875698	
L1 norm of params:	16631122.842793	
Epoch 18 Validation accuracy:	0.2505538358825	
L1 norm of params:	17500191.414304	
Epoch 19 Validation accuracy:	0.19779527798009	
L1 norm of params:	18408697.991003	
Epoch 20 Validation accuracy:	0.24426438455936	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.24426438455936	
