[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0078599174556931	
L1 norm of params:	1076475.821418	
Epoch 1 Validation accuracy:	0.52752488468075	
L1 norm of params:	1793284.3817349	
Epoch 2 Validation accuracy:	0.64269998786113	
L1 norm of params:	2133335.9505278	
Epoch 3 Validation accuracy:	0.59934905316824	
L1 norm of params:	2424287.3489611	
Epoch 4 Validation accuracy:	0.6331406287934	
L1 norm of params:	2656369.4845559	
Epoch 5 Validation accuracy:	0.65051438455936	
L1 norm of params:	2822505.331697	
Epoch 6 Validation accuracy:	0.62870994173343	
L1 norm of params:	2982242.0447412	
Epoch 7 Validation accuracy:	0.67680262199563	
L1 norm of params:	3096299.1257219	
Epoch 8 Validation accuracy:	0.60854424617626	
L1 norm of params:	3193168.1603475	
Epoch 9 Validation accuracy:	0.68095259771789	
L1 norm of params:	3339744.0235762	
Epoch 10 Validation accuracy:	0.66184146637533	
L1 norm of params:	3487997.3981795	
Epoch 11 Validation accuracy:	0.65336701869386	
L1 norm of params:	3621501.5391288	
Epoch 12 Validation accuracy:	0.70067825928623	
L1 norm of params:	3743721.1317339	
Epoch 13 Validation accuracy:	0.68203750910415	
L1 norm of params:	3843009.6546137	
Epoch 14 Validation accuracy:	0.68621024520515	
L1 norm of params:	3903462.029104	
Epoch 15 Validation accuracy:	0.67665088613741	
L1 norm of params:	3981716.6568183	
Epoch 16 Validation accuracy:	0.65202415634863	
L1 norm of params:	4051445.5829635	
Epoch 17 Validation accuracy:	0.65733491138626	
L1 norm of params:	4113879.3371387	
Epoch 18 Validation accuracy:	0.68302379218257	
L1 norm of params:	4174393.1685347	
Epoch 19 Validation accuracy:	0.67916211459092	
L1 norm of params:	4242197.6260665	
Epoch 20 Validation accuracy:	0.69875880067978	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.69875880067978	
