[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.028693250789026	
L1 norm of params:	1075994.6320762	
Epoch 1 Validation accuracy:	0.69857671764992	
L1 norm of params:	1177017.4432307	
Epoch 2 Validation accuracy:	0.70835609371207	
L1 norm of params:	1233222.2261539	
Epoch 3 Validation accuracy:	0.70151280650643	
L1 norm of params:	1279001.1373072	
Epoch 4 Validation accuracy:	0.69952506676378	
L1 norm of params:	1328520.2403443	
Epoch 5 Validation accuracy:	0.68320587521243	
L1 norm of params:	1380037.1045331	
Epoch 6 Validation accuracy:	0.70473719349357	
L1 norm of params:	1433203.7809881	
Epoch 7 Validation accuracy:	0.73206482155863	
L1 norm of params:	1489932.6656795	
Epoch 8 Validation accuracy:	0.71809753580966	
L1 norm of params:	1550734.7589982	
Epoch 9 Validation accuracy:	0.69207483612527	
L1 norm of params:	1615075.4390399	
Epoch 10 Validation accuracy:	0.69513990046128	
L1 norm of params:	1677495.2289153	
Epoch 11 Validation accuracy:	0.68180231852391	
L1 norm of params:	1745718.2168932	
Epoch 12 Validation accuracy:	0.6963386137412	
L1 norm of params:	1816003.4197813	
Epoch 13 Validation accuracy:	0.68099811847536	
L1 norm of params:	1889844.5457619	
Epoch 14 Validation accuracy:	0.74610797523671	
L1 norm of params:	1962715.3137239	
Epoch 15 Validation accuracy:	0.65811635105608	
L1 norm of params:	2040826.6663303	
Epoch 16 Validation accuracy:	0.72532774945375	
L1 norm of params:	2117009.9523049	
Epoch 17 Validation accuracy:	0.6622359796067	
L1 norm of params:	2195022.9369171	
Epoch 18 Validation accuracy:	0.73846048798252	
L1 norm of params:	2274844.7274508	
Epoch 19 Validation accuracy:	0.72833970623938	
L1 norm of params:	2356262.7561644	
Epoch 20 Validation accuracy:	0.71476693372178	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.71476693372178	
