[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.01718408594319	
L1 norm of params:	1076010.4002382	
Epoch 1 Validation accuracy:	0.72956117989803	
L1 norm of params:	1132032.3669592	
Epoch 2 Validation accuracy:	0.74629764505948	
L1 norm of params:	1166963.2681335	
Epoch 3 Validation accuracy:	0.73533472930323	
L1 norm of params:	1193808.9736455	
Epoch 4 Validation accuracy:	0.73606306142268	
L1 norm of params:	1215932.0434936	
Epoch 5 Validation accuracy:	0.76169883466861	
L1 norm of params:	1236982.6633332	
Epoch 6 Validation accuracy:	0.75982489681962	
L1 norm of params:	1259031.3128167	
Epoch 7 Validation accuracy:	0.7339235858218	
L1 norm of params:	1281331.1901908	
Epoch 8 Validation accuracy:	0.74478787327021	
L1 norm of params:	1305199.3308295	
Epoch 9 Validation accuracy:	0.7300922554018	
L1 norm of params:	1330809.2454922	
Epoch 10 Validation accuracy:	0.75879309298373	
L1 norm of params:	1358599.7308772	
Epoch 11 Validation accuracy:	0.70560208788541	
L1 norm of params:	1386353.097544	
Epoch 12 Validation accuracy:	0.67849447681476	
L1 norm of params:	1418945.7564324	
Epoch 13 Validation accuracy:	0.72157987375577	
L1 norm of params:	1456201.3584761	
Epoch 14 Validation accuracy:	0.75574320223355	
L1 norm of params:	1496295.6061789	
Epoch 15 Validation accuracy:	0.74667698470503	
L1 norm of params:	1537498.6522811	
Epoch 16 Validation accuracy:	0.73475054624909	
L1 norm of params:	1581113.1706763	
Epoch 17 Validation accuracy:	0.73714038601602	
L1 norm of params:	1625447.0456244	
Epoch 18 Validation accuracy:	0.74617625637291	
L1 norm of params:	1669102.5776689	
Epoch 19 Validation accuracy:	0.75415756251517	
L1 norm of params:	1716877.3063296	
Epoch 20 Validation accuracy:	0.67778131828114	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.67778131828114	
