[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020962308812819	
L1 norm of params:	1076004.1892832	
Epoch 1 Validation accuracy:	0.3666469410051	
L1 norm of params:	23037439.543292	
Epoch 2 Validation accuracy:	0.4387518208303	
L1 norm of params:	39054076.139419	
Epoch 3 Validation accuracy:	0.44556476086429	
L1 norm of params:	54314814.056341	
Epoch 4 Validation accuracy:	0.40568099053168	
L1 norm of params:	72155195.788888	
Epoch 5 Validation accuracy:	0.47066945860646	
L1 norm of params:	91208293.996634	
Epoch 6 Validation accuracy:	0.51449836125273	
L1 norm of params:	108203765.92392	
Epoch 7 Validation accuracy:	0.47293032289391	
L1 norm of params:	124443079.29174	
Epoch 8 Validation accuracy:	0.47717892692401	
L1 norm of params:	141160354.85097	
Epoch 9 Validation accuracy:	0.48347596504006	
L1 norm of params:	159068286.02825	
Epoch 10 Validation accuracy:	0.4743869871328	
L1 norm of params:	174766380.89882	
Epoch 11 Validation accuracy:	0.49006130128672	
L1 norm of params:	190328120.38633	
Epoch 12 Validation accuracy:	0.50460518329692	
L1 norm of params:	204665092.0613	
