[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.056574714736587	
L1 norm of params:	1078237.601174	
Epoch 1 Validation accuracy:	0.74108551832969	
L1 norm of params:	1321705.8542733	
Epoch 2 Validation accuracy:	0.74933994901675	
L1 norm of params:	1416558.0747772	
Epoch 3 Validation accuracy:	0.77537782228696	
L1 norm of params:	1481829.807414	
Epoch 4 Validation accuracy:	0.75279193979121	
L1 norm of params:	1535787.5541718	
Epoch 5 Validation accuracy:	0.77690276766205	
L1 norm of params:	1580333.2888217	
Epoch 6 Validation accuracy:	0.77141751638747	
L1 norm of params:	1623417.6256366	
Epoch 7 Validation accuracy:	0.79825958970624	
L1 norm of params:	1662374.3262793	
Epoch 8 Validation accuracy:	0.77722899975722	
L1 norm of params:	1704618.2565186	
Epoch 9 Validation accuracy:	0.79181081573197	
L1 norm of params:	1739562.9888659	
Epoch 10 Validation accuracy:	0.78357155863074	
L1 norm of params:	1771516.8577491	
Epoch 11 Validation accuracy:	0.79103696285506	
L1 norm of params:	1798967.7956802	
Epoch 12 Validation accuracy:	0.78829054382132	
L1 norm of params:	1829583.821989	
Epoch 13 Validation accuracy:	0.78291150764749	
L1 norm of params:	1852128.7477519	
Epoch 14 Validation accuracy:	0.79674223112406	
L1 norm of params:	1876593.2490784	
Epoch 15 Validation accuracy:	0.80239439184268	
L1 norm of params:	1896164.4175838	
Epoch 16 Validation accuracy:	0.80215161446953	
L1 norm of params:	1917139.1821118	
Epoch 17 Validation accuracy:	0.76821588977907	
L1 norm of params:	1938352.8695571	
Epoch 18 Validation accuracy:	0.79256949502306	
L1 norm of params:	1954113.2815885	
Epoch 19 Validation accuracy:	0.80638504491381	
L1 norm of params:	1974882.5047349	
Epoch 20 Validation accuracy:	0.79932174071377	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.79932174071377	
