[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0081254552075747	
L1 norm of params:	1075595.3797561	
Epoch 1 Validation accuracy:	0.28977755523185	
L1 norm of params:	1310770.4877806	
Epoch 2 Validation accuracy:	0.38645605729546	
L1 norm of params:	1498285.0012135	
Epoch 3 Validation accuracy:	0.32042819859189	
L1 norm of params:	1709393.8985448	
Epoch 4 Validation accuracy:	0.3141008133042	
L1 norm of params:	1924667.5225314	
Epoch 5 Validation accuracy:	0.40531682447196	
L1 norm of params:	2129683.1114514	
Epoch 6 Validation accuracy:	0.37125212430202	
L1 norm of params:	2338438.4086556	
Epoch 7 Validation accuracy:	0.40883709638262	
L1 norm of params:	2561382.6298856	
Epoch 8 Validation accuracy:	0.3855077081816	
L1 norm of params:	2816425.6401812	
Epoch 9 Validation accuracy:	0.30566429958728	
L1 norm of params:	3055355.8805937	
Epoch 10 Validation accuracy:	0.32810603301772	
L1 norm of params:	3309302.7048404	
Epoch 11 Validation accuracy:	0.37261774702598	
L1 norm of params:	3570725.8669755	
Epoch 12 Validation accuracy:	0.30030802379218	
L1 norm of params:	3811720.8200567	
Epoch 13 Validation accuracy:	0.35392388929352	
L1 norm of params:	4059740.8528662	
Epoch 14 Validation accuracy:	0.3195329570284	
L1 norm of params:	4307667.388845	
Epoch 15 Validation accuracy:	0.30620296188395	
L1 norm of params:	4558046.4703117	
Epoch 16 Validation accuracy:	0.2346215707696	
L1 norm of params:	4823907.199375	
Epoch 17 Validation accuracy:	0.28600691915513	
L1 norm of params:	5077391.8933076	
Epoch 18 Validation accuracy:	0.33272638990046	
L1 norm of params:	5342459.9174089	
Epoch 19 Validation accuracy:	0.42688607671765	
L1 norm of params:	5621034.1710576	
Epoch 20 Validation accuracy:	0.34793790968682	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.34793790968682	
