[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024869507161933	
L1 norm of params:	1076003.0776482	
Epoch 1 Validation accuracy:	0.84827931536781	
L1 norm of params:	1086124.4669536	
Epoch 2 Validation accuracy:	0.85154922311241	
L1 norm of params:	1094292.3396732	
Epoch 3 Validation accuracy:	0.8502898154892	
L1 norm of params:	1102931.7619578	
Epoch 4 Validation accuracy:	0.84852209274096	
L1 norm of params:	1110876.5533743	
Epoch 5 Validation accuracy:	0.84620812090313	
L1 norm of params:	1117915.7613263	
Epoch 6 Validation accuracy:	0.84238437727604	
L1 norm of params:	1123826.7853714	
Epoch 7 Validation accuracy:	0.83934207331877	
L1 norm of params:	1130908.7990143	
Epoch 8 Validation accuracy:	0.84101875455208	
L1 norm of params:	1138399.944418	
Epoch 9 Validation accuracy:	0.83617079388201	
L1 norm of params:	1144428.7844605	
Epoch 10 Validation accuracy:	0.83633011653314	
L1 norm of params:	1148909.3438105	
Epoch 11 Validation accuracy:	0.83600388443797	
L1 norm of params:	1152702.4863794	
Epoch 12 Validation accuracy:	0.83170217285749	
L1 norm of params:	1155892.1826157	
Epoch 13 Validation accuracy:	0.83244567856276	
L1 norm of params:	1158908.4551217	
Epoch 14 Validation accuracy:	0.83126972566157	
L1 norm of params:	1163233.5688915	
Epoch 15 Validation accuracy:	0.82846261228454	
L1 norm of params:	1167329.0676049	
Epoch 16 Validation accuracy:	0.82769634620053	
L1 norm of params:	1171257.3185244	
Epoch 17 Validation accuracy:	0.8278101480942	
L1 norm of params:	1176053.5733196	
Epoch 18 Validation accuracy:	0.82520029133285	
L1 norm of params:	1181413.5444855	
