[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.013466557416849	
L1 norm of params:	1076003.9536836	
Epoch 1 Validation accuracy:	0.40232762806506	
L1 norm of params:	8144820.9413172	
Epoch 2 Validation accuracy:	0.47489530225783	
L1 norm of params:	12855879.068445	
Epoch 3 Validation accuracy:	0.40099993930566	
L1 norm of params:	17095400.641678	
Epoch 4 Validation accuracy:	0.45258254430687	
L1 norm of params:	21659773.79463	
Epoch 5 Validation accuracy:	0.4350646394756	
L1 norm of params:	25952557.226097	
Epoch 6 Validation accuracy:	0.42873725418791	
L1 norm of params:	30164266.367598	
Epoch 7 Validation accuracy:	0.43018633163389	
L1 norm of params:	34033662.887642	
Epoch 8 Validation accuracy:	0.39726723719349	
L1 norm of params:	37404735.560367	
Epoch 9 Validation accuracy:	0.48455328963341	
L1 norm of params:	41069371.75702	
Epoch 10 Validation accuracy:	0.39748725418791	
L1 norm of params:	44597031.274782	
Epoch 11 Validation accuracy:	0.46981973780044	
L1 norm of params:	49138800.670963	
Epoch 12 Validation accuracy:	0.49069859189124	
L1 norm of params:	53006371.097067	
Epoch 13 Validation accuracy:	0.37229151493081	
L1 norm of params:	56882344.138121	
Epoch 14 Validation accuracy:	0.46505523185239	
L1 norm of params:	60479225.04002	
Epoch 15 Validation accuracy:	0.46837824714737	
L1 norm of params:	64011395.871844	
Epoch 16 Validation accuracy:	0.45181627822287	
L1 norm of params:	67064258.281404	
Epoch 17 Validation accuracy:	0.48006949502306	
L1 norm of params:	70405131.817559	
Epoch 18 Validation accuracy:	0.48211792910901	
L1 norm of params:	73946488.561316	
Epoch 19 Validation accuracy:	0.51949805778101	
L1 norm of params:	77297625.059382	
Epoch 20 Validation accuracy:	0.50648670793882	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.50648670793882	
