[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0089524156348628	
L1 norm of params:	1076470.9622236	
Epoch 1 Validation accuracy:	0.58738468074775	
L1 norm of params:	1383419.9197249	
Epoch 2 Validation accuracy:	0.58192977664482	
L1 norm of params:	1498873.2656721	
Epoch 3 Validation accuracy:	0.62836094925953	
L1 norm of params:	1589979.7590362	
Epoch 4 Validation accuracy:	0.63067492109735	
L1 norm of params:	1667379.8813405	
Epoch 5 Validation accuracy:	0.66219804564215	
L1 norm of params:	1730055.8487799	
Epoch 6 Validation accuracy:	0.64923221655742	
L1 norm of params:	1786880.8137546	
Epoch 7 Validation accuracy:	0.66533139111435	
L1 norm of params:	1836738.4226036	
Epoch 8 Validation accuracy:	0.69984371206604	
L1 norm of params:	1885499.7497732	
Epoch 9 Validation accuracy:	0.66224356639961	
L1 norm of params:	1926993.1860837	
Epoch 10 Validation accuracy:	0.62093347899976	
L1 norm of params:	1967610.4018263	
Epoch 11 Validation accuracy:	0.66102209274096	
L1 norm of params:	2007780.2425688	
Epoch 12 Validation accuracy:	0.67773579752367	
L1 norm of params:	2040688.7557027	
Epoch 13 Validation accuracy:	0.66913996115562	
L1 norm of params:	2072638.2601514	
Epoch 14 Validation accuracy:	0.65059025248847	
L1 norm of params:	2101220.5656938	
Epoch 15 Validation accuracy:	0.68342589220685	
L1 norm of params:	2128151.196372	
Epoch 16 Validation accuracy:	0.67800892206846	
L1 norm of params:	2157104.6174584	
Epoch 17 Validation accuracy:	0.68323622238407	
L1 norm of params:	2186958.2968158	
Epoch 18 Validation accuracy:	0.67495903131828	
L1 norm of params:	2212336.6711355	
Epoch 19 Validation accuracy:	0.69419913814033	
L1 norm of params:	2235258.0655089	
Epoch 20 Validation accuracy:	0.70051134984219	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.70051134984219	
