[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0026402039329934	
L1 norm of params:	1078249.3159055	
Epoch 1 Validation accuracy:	0.88996874241321	
L1 norm of params:	1096240.7610705	
Epoch 2 Validation accuracy:	0.89468772760379	
L1 norm of params:	1104889.0968844	
Epoch 3 Validation accuracy:	0.89751001456664	
L1 norm of params:	1112317.917584	
Epoch 4 Validation accuracy:	0.9015158412236	
L1 norm of params:	1119031.6852228	
Epoch 5 Validation accuracy:	0.90615137169216	
L1 norm of params:	1125706.7867325	
Epoch 6 Validation accuracy:	0.90075716193251	
L1 norm of params:	1132358.6952907	
Epoch 7 Validation accuracy:	0.91256979849478	
L1 norm of params:	1138822.3506952	
Epoch 8 Validation accuracy:	0.90934541150765	
L1 norm of params:	1144838.0047724	
Epoch 9 Validation accuracy:	0.90654588492353	
L1 norm of params:	1151012.5355744	
Epoch 10 Validation accuracy:	0.90272214129643	
L1 norm of params:	1157431.217299	
Epoch 11 Validation accuracy:	0.90904193979121	
L1 norm of params:	1163333.1455223	
Epoch 12 Validation accuracy:	0.90703902646273	
L1 norm of params:	1169278.0517282	
Epoch 13 Validation accuracy:	0.90656864530226	
L1 norm of params:	1175266.6687384	
Epoch 14 Validation accuracy:	0.91222080602088	
L1 norm of params:	1181204.3286331	
Epoch 15 Validation accuracy:	0.91269877397427	
L1 norm of params:	1186982.9650622	
Epoch 16 Validation accuracy:	0.90827567370721	
L1 norm of params:	1192020.5538232	
Epoch 17 Validation accuracy:	0.90816945860646	
L1 norm of params:	1197192.0979832	
Epoch 18 Validation accuracy:	0.90716800194222	
L1 norm of params:	1202238.4463949	
Epoch 19 Validation accuracy:	0.90807841709153	
L1 norm of params:	1206792.4239937	
Epoch 20 Validation accuracy:	0.91722808934207	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.91722808934207	
