[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.01305687059966	
L1 norm of params:	1076470.4629471	
Epoch 1 Validation accuracy:	0.40503611313426	
L1 norm of params:	1111280.8426715	
Epoch 2 Validation accuracy:	0.56450291332848	
L1 norm of params:	1113317.5640009	
Epoch 3 Validation accuracy:	0.67178016508861	
L1 norm of params:	1114497.8698664	
Epoch 4 Validation accuracy:	0.72719410050983	
L1 norm of params:	1115241.2883648	
Epoch 5 Validation accuracy:	0.73516781985919	
L1 norm of params:	1116021.0187737	
Epoch 6 Validation accuracy:	0.73258072347657	
L1 norm of params:	1116769.0491428	
Epoch 7 Validation accuracy:	0.7465176620539	
L1 norm of params:	1117436.6320175	
Epoch 8 Validation accuracy:	0.70816642388929	
L1 norm of params:	1117967.6083088	
Epoch 9 Validation accuracy:	0.72729272881767	
L1 norm of params:	1118482.1073025	
Epoch 10 Validation accuracy:	0.7786780772032	
L1 norm of params:	1118948.6435247	
Epoch 11 Validation accuracy:	0.78190246419034	
L1 norm of params:	1119387.1511893	
Epoch 12 Validation accuracy:	0.75068281136198	
L1 norm of params:	1119716.0777348	
Epoch 13 Validation accuracy:	0.70758982762807	
L1 norm of params:	1120188.7662771	
Epoch 14 Validation accuracy:	0.75930140810876	
L1 norm of params:	1120415.2875801	
Epoch 15 Validation accuracy:	0.72478908715708	
L1 norm of params:	1120746.4630927	
Epoch 16 Validation accuracy:	0.78136380189366	
L1 norm of params:	1121108.2956312	
Epoch 17 Validation accuracy:	0.78178866229667	
L1 norm of params:	1121354.3377022	
Epoch 18 Validation accuracy:	0.79855547462976	
L1 norm of params:	1121684.2064781	
Epoch 19 Validation accuracy:	0.76028769118718	
L1 norm of params:	1122001.2565994	
Epoch 20 Validation accuracy:	0.81102057538237	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
0.81102057538237	
