[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0081937363437728	
L1 norm of params:	1076475.175946	
Epoch 1 Validation accuracy:	0.86371085214858	
L1 norm of params:	1081106.5901789	
Epoch 2 Validation accuracy:	0.88762442340374	
L1 norm of params:	1081833.9292371	
Epoch 3 Validation accuracy:	0.89012806506434	
L1 norm of params:	1082363.8511853	
Epoch 4 Validation accuracy:	0.90136410536538	
L1 norm of params:	1082804.3598661	
Epoch 5 Validation accuracy:	0.90392085457635	
L1 norm of params:	1083206.645317	
Epoch 6 Validation accuracy:	0.90830602087885	
L1 norm of params:	1083588.8837092	
Epoch 7 Validation accuracy:	0.90907987375577	
L1 norm of params:	1083928.1429825	
Epoch 8 Validation accuracy:	0.91185663996116	
L1 norm of params:	1084247.2607856	
Epoch 9 Validation accuracy:	0.91385955328963	
L1 norm of params:	1084526.8775252	
Epoch 10 Validation accuracy:	0.91672736100995	
L1 norm of params:	1084797.0761569	
Epoch 11 Validation accuracy:	0.91330571740714	
L1 norm of params:	1085060.0807392	
Epoch 12 Validation accuracy:	0.91567279679534	
L1 norm of params:	1085310.0200711	
Epoch 13 Validation accuracy:	0.91373816460306	
L1 norm of params:	1085541.8219035	
Epoch 14 Validation accuracy:	0.91570314396698	
L1 norm of params:	1085770.4604616	
Epoch 15 Validation accuracy:	0.91534656470017	
L1 norm of params:	1085983.2332227	
Epoch 16 Validation accuracy:	0.91841921582908	
L1 norm of params:	1086193.6824981	
Epoch 17 Validation accuracy:	0.92057386501578	
L1 norm of params:	1086402.5574683	
Epoch 18 Validation accuracy:	0.92111252731245	
L1 norm of params:	1086597.051335	
Epoch 19 Validation accuracy:	0.92206846321923	
L1 norm of params:	1086794.4381243	
Epoch 20 Validation accuracy:	0.92186361981063	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
0.92186361981063	
