[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.00985524399126	
L1 norm of params:	1076471.986094	
Epoch 1 Validation accuracy:	0.70095897062394	
L1 norm of params:	1185593.6061642	
Epoch 2 Validation accuracy:	0.7241821437242	
L1 norm of params:	1224178.7516598	
Epoch 3 Validation accuracy:	0.75811028162175	
L1 norm of params:	1258108.5258326	
Epoch 4 Validation accuracy:	0.71133770332605	
L1 norm of params:	1289738.9809485	
Epoch 5 Validation accuracy:	0.74182143724205	
L1 norm of params:	1328528.0900181	
Epoch 6 Validation accuracy:	0.70617868414664	
L1 norm of params:	1378843.3054553	
Epoch 7 Validation accuracy:	0.73076747997087	
L1 norm of params:	1435340.9532454	
Epoch 8 Validation accuracy:	0.72726996843894	
L1 norm of params:	1500145.5612423	
Epoch 9 Validation accuracy:	0.71452415634863	
L1 norm of params:	1567273.160592	
Epoch 10 Validation accuracy:	0.71669397912115	
L1 norm of params:	1639833.3151728	
Epoch 11 Validation accuracy:	0.75581907016266	
L1 norm of params:	1717553.6678674	
Epoch 12 Validation accuracy:	0.76021941005098	
L1 norm of params:	1804110.1930693	
Epoch 13 Validation accuracy:	0.71327992231124	
L1 norm of params:	1889203.2360982	
Epoch 14 Validation accuracy:	0.72305171158048	
L1 norm of params:	1978512.2769868	
Epoch 15 Validation accuracy:	0.67867655984462	
L1 norm of params:	2072631.5589851	
Epoch 16 Validation accuracy:	0.71399308084487	
L1 norm of params:	2169574.216736	
Epoch 17 Validation accuracy:	0.75344440398155	
L1 norm of params:	2262707.1089388	
Epoch 18 Validation accuracy:	0.67334304442826	
L1 norm of params:	2360132.4765893	
Epoch 19 Validation accuracy:	0.74318705996601	
L1 norm of params:	2460336.0486379	
Epoch 20 Validation accuracy:	0.68812211701869	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.68812211701869	
