[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0041575625151736	
L1 norm of params:	1076005.5064239	
Epoch 1 Validation accuracy:	0.83944070162661	
L1 norm of params:	1076935.9866575	
Epoch 2 Validation accuracy:	0.86673039572712	
L1 norm of params:	1077171.9300578	
Epoch 3 Validation accuracy:	0.87251153192522	
L1 norm of params:	1077365.6734105	
Epoch 4 Validation accuracy:	0.88155498907502	
L1 norm of params:	1077495.2523771	
Epoch 5 Validation accuracy:	0.89125849720806	
L1 norm of params:	1077581.3580248	
Epoch 6 Validation accuracy:	0.84282441126487	
L1 norm of params:	1077777.7658489	
Epoch 7 Validation accuracy:	0.87795126244234	
L1 norm of params:	1077879.157051	
Epoch 8 Validation accuracy:	0.88935421218742	
L1 norm of params:	1077924.9213566	
Epoch 9 Validation accuracy:	0.88643329691673	
L1 norm of params:	1078002.341966	
Epoch 10 Validation accuracy:	0.89383042000486	
L1 norm of params:	1078046.8109596	
Epoch 11 Validation accuracy:	0.89756312211702	
L1 norm of params:	1078091.9624999	
Epoch 12 Validation accuracy:	0.89024945375091	
L1 norm of params:	1078171.896892	
Epoch 13 Validation accuracy:	0.89914117504249	
L1 norm of params:	1078210.2189069	
Epoch 14 Validation accuracy:	0.90142479970867	
L1 norm of params:	1078242.4501225	
Epoch 15 Validation accuracy:	0.90283594319009	
L1 norm of params:	1078274.7904108	
Epoch 16 Validation accuracy:	0.90385257344016	
L1 norm of params:	1078305.6411783	
Epoch 17 Validation accuracy:	0.90479333576111	
L1 norm of params:	1078336.1365677	
Epoch 18 Validation accuracy:	0.90609067734887	
L1 norm of params:	1078365.2618011	
Epoch 19 Validation accuracy:	0.90779770575382	
L1 norm of params:	1078391.5143587	
Epoch 20 Validation accuracy:	0.90978544549648	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
0.90978544549648	
