[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0091193250789026	
L1 norm of params:	1078240.5964785	
Epoch 1 Validation accuracy:	0.47586641175042	
L1 norm of params:	63310207.641393	
Epoch 2 Validation accuracy:	0.53937545520757	
L1 norm of params:	112369330.5787	
Epoch 3 Validation accuracy:	0.53080237921826	
L1 norm of params:	158664116.50114	
Epoch 4 Validation accuracy:	0.54187909686817	
L1 norm of params:	198282764.1874	
Epoch 5 Validation accuracy:	0.512943068706	
L1 norm of params:	236260901.01758	
Epoch 6 Validation accuracy:	0.58902342801651	
L1 norm of params:	273463159.40759	
Epoch 7 Validation accuracy:	0.59683023792183	
L1 norm of params:	312655034.17498	
Epoch 8 Validation accuracy:	0.57114894391843	
L1 norm of params:	353210780.72015	
Epoch 9 Validation accuracy:	0.58515416363195	
L1 norm of params:	390192618.94239	
Epoch 10 Validation accuracy:	0.58220290118961	
L1 norm of params:	429905716.58939	
Epoch 11 Validation accuracy:	0.5780908594319	
L1 norm of params:	469531822.41132	
Epoch 12 Validation accuracy:	0.60180717407138	
L1 norm of params:	507700458.67512	
Epoch 13 Validation accuracy:	0.62567522456907	
L1 norm of params:	542965819.21121	
Epoch 14 Validation accuracy:	0.6184601845108	
L1 norm of params:	578236081.67101	
Epoch 15 Validation accuracy:	0.60978089342073	
L1 norm of params:	612780375.80336	
Epoch 16 Validation accuracy:	0.59391690944404	
L1 norm of params:	646971171.82999	
Epoch 17 Validation accuracy:	0.61430262199563	
L1 norm of params:	680894530.10129	
Epoch 18 Validation accuracy:	0.65027160718621	
L1 norm of params:	714847155.84909	
Epoch 19 Validation accuracy:	0.62288328477786	
L1 norm of params:	747551126.30763	
Epoch 20 Validation accuracy:	0.6296658776402	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.6296658776402	
