[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.042766751638747	
L1 norm of params:	1075757.7104745	
Epoch 1 Validation accuracy:	0.22865835154164	
L1 norm of params:	1427283.6822832	
Epoch 2 Validation accuracy:	0.32812879339646	
L1 norm of params:	1495837.9463412	
Epoch 3 Validation accuracy:	0.33611009953872	
L1 norm of params:	1541543.9763638	
Epoch 4 Validation accuracy:	0.40055990531682	
L1 norm of params:	1577782.0441365	
Epoch 5 Validation accuracy:	0.38970320466133	
L1 norm of params:	1603162.6287868	
Epoch 6 Validation accuracy:	0.3592042971595	
L1 norm of params:	1624543.1760634	
Epoch 7 Validation accuracy:	0.40951232095169	
L1 norm of params:	1644151.6258128	
Epoch 8 Validation accuracy:	0.36843742413207	
L1 norm of params:	1663214.9850845	
Epoch 9 Validation accuracy:	0.41143936635106	
L1 norm of params:	1674687.1147926	
Epoch 10 Validation accuracy:	0.45167212915756	
L1 norm of params:	1691205.0669645	
Epoch 11 Validation accuracy:	0.4262260257344	
L1 norm of params:	1699675.0148189	
Epoch 12 Validation accuracy:	0.46752852634135	
L1 norm of params:	1716183.7211032	
Epoch 13 Validation accuracy:	0.39319312940034	
L1 norm of params:	1727423.6026691	
Epoch 14 Validation accuracy:	0.48401462733673	
L1 norm of params:	1738312.0258604	
Epoch 15 Validation accuracy:	0.47025218499636	
L1 norm of params:	1747494.9610578	
Epoch 16 Validation accuracy:	0.47120053411022	
L1 norm of params:	1757820.6649853	
Epoch 17 Validation accuracy:	0.47948531196892	
L1 norm of params:	1764315.6298842	
Epoch 18 Validation accuracy:	0.49207180140811	
L1 norm of params:	1773263.1356662	
Epoch 19 Validation accuracy:	0.4454357853848	
L1 norm of params:	1779835.4742474	
Epoch 20 Validation accuracy:	0.49682872056324	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
0.49682872056324	
