[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0072453872299102	
L1 norm of params:	1076008.9893468	
Epoch 1 Validation accuracy:	0.68929806991988	
L1 norm of params:	1177471.4726198	
Epoch 2 Validation accuracy:	0.69260591162904	
L1 norm of params:	1232236.7855448	
Epoch 3 Validation accuracy:	0.71625394513231	
L1 norm of params:	1278463.8463933	
Epoch 4 Validation accuracy:	0.72395453993688	
L1 norm of params:	1331981.4060555	
Epoch 5 Validation accuracy:	0.73660172371935	
L1 norm of params:	1391866.4122084	
Epoch 6 Validation accuracy:	0.66569555717407	
L1 norm of params:	1452975.9202082	
Epoch 7 Validation accuracy:	0.70117898761835	
L1 norm of params:	1517123.3097704	
Epoch 8 Validation accuracy:	0.67920763534839	
L1 norm of params:	1583982.6305555	
Epoch 9 Validation accuracy:	0.59739166059723	
L1 norm of params:	1650752.3980981	
Epoch 10 Validation accuracy:	0.71946315853362	
L1 norm of params:	1715602.872467	
Epoch 11 Validation accuracy:	0.61563031075504	
L1 norm of params:	1783855.090991	
Epoch 12 Validation accuracy:	0.69909261956786	
L1 norm of params:	1852877.254793	
Epoch 13 Validation accuracy:	0.72552500606943	
L1 norm of params:	1921629.8871188	
Epoch 14 Validation accuracy:	0.71590495265841	
L1 norm of params:	1991163.9828721	
Epoch 15 Validation accuracy:	0.66021030589949	
L1 norm of params:	2062893.9040172	
Epoch 16 Validation accuracy:	0.70985069191551	
L1 norm of params:	2129879.2066537	
Epoch 17 Validation accuracy:	0.72856731002671	
L1 norm of params:	2198480.7781839	
Epoch 18 Validation accuracy:	0.70741533139111	
L1 norm of params:	2270365.4656296	
Epoch 19 Validation accuracy:	0.65735008497208	
L1 norm of params:	2345516.5240464	
Epoch 20 Validation accuracy:	0.71604910172372	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.71604910172372	
