[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.033351541636319	
L1 norm of params:	1077363.402904	
Epoch 1 Validation accuracy:	0.43187818645302	
L1 norm of params:	70585987.626692	
Epoch 2 Validation accuracy:	0.54910172371935	
L1 norm of params:	120764169.10549	
Epoch 3 Validation accuracy:	0.57542030832726	
L1 norm of params:	164146063.11001	
Epoch 4 Validation accuracy:	0.5629855547463	
L1 norm of params:	214343967.34064	
Epoch 5 Validation accuracy:	0.50919519300801	
L1 norm of params:	264561231.71943	
Epoch 6 Validation accuracy:	0.59077597717893	
L1 norm of params:	311679877.34024	
Epoch 7 Validation accuracy:	0.61985615440641	
L1 norm of params:	355426011.49258	
Epoch 8 Validation accuracy:	0.59915938334547	
L1 norm of params:	401056943.08293	
Epoch 9 Validation accuracy:	0.60980365379947	
L1 norm of params:	449178671.92337	
Epoch 10 Validation accuracy:	0.63422554017966	
L1 norm of params:	494286131.7999	
