[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.023549405195436	
L1 norm of params:	1076002.0763116	
Epoch 1 Validation accuracy:	0.86889263170672	
L1 norm of params:	1078030.7411845	
Epoch 2 Validation accuracy:	0.88906591405681	
L1 norm of params:	1078745.6322619	
Epoch 3 Validation accuracy:	0.89722930322894	
L1 norm of params:	1079279.5519974	
Epoch 4 Validation accuracy:	0.90060542607429	
L1 norm of params:	1079727.5856221	
Epoch 5 Validation accuracy:	0.90407259043457	
L1 norm of params:	1080140.7272602	
Epoch 6 Validation accuracy:	0.90689487739743	
L1 norm of params:	1080524.8307125	
Epoch 7 Validation accuracy:	0.90876122845351	
L1 norm of params:	1080894.0957275	
Epoch 8 Validation accuracy:	0.91199320223355	
L1 norm of params:	1081256.0755678	
Epoch 9 Validation accuracy:	0.91072620781743	
L1 norm of params:	1081627.2461337	
Epoch 10 Validation accuracy:	0.91162903617383	
L1 norm of params:	1081973.3113571	
Epoch 11 Validation accuracy:	0.91260014566642	
L1 norm of params:	1082334.9950036	
Epoch 12 Validation accuracy:	0.91395059480456	
L1 norm of params:	1082669.2901968	
Epoch 13 Validation accuracy:	0.9137685117747	
L1 norm of params:	1083015.5185818	
Epoch 14 Validation accuracy:	0.91465616654528	
L1 norm of params:	1083365.2623624	
Epoch 15 Validation accuracy:	0.91527828356397	
L1 norm of params:	1083688.8194346	
Epoch 16 Validation accuracy:	0.91567279679534	
L1 norm of params:	1084038.4251661	
Epoch 17 Validation accuracy:	0.91593833454722	
L1 norm of params:	1084362.4062981	
Epoch 18 Validation accuracy:	0.91579418548191	
L1 norm of params:	1084704.8225056	
Epoch 19 Validation accuracy:	0.91545277980092	
L1 norm of params:	1085033.9014035	
Epoch 20 Validation accuracy:	0.91670460063122	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.91670460063122	
