[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0050300436999272	
L1 norm of params:	1076465.1092011	
Epoch 1 Validation accuracy:	0.44152858703569	
L1 norm of params:	5765793.7338353	
Epoch 2 Validation accuracy:	0.44965404224326	
L1 norm of params:	9416717.3339555	
Epoch 3 Validation accuracy:	0.46828720563244	
L1 norm of params:	12269256.935691	
Epoch 4 Validation accuracy:	0.49553137897548	
L1 norm of params:	14702519.025531	
Epoch 5 Validation accuracy:	0.48136683661083	
L1 norm of params:	16507935.411541	
Epoch 6 Validation accuracy:	0.51480183296917	
L1 norm of params:	17960153.553778	
Epoch 7 Validation accuracy:	0.52994507161933	
L1 norm of params:	20264007.54242	
Epoch 8 Validation accuracy:	0.55322893906288	
L1 norm of params:	22230030.912026	
Epoch 9 Validation accuracy:	0.56350145666424	
L1 norm of params:	23870554.549279	
Epoch 10 Validation accuracy:	0.51798828599175	
L1 norm of params:	25568982.14397	
Epoch 11 Validation accuracy:	0.54553593105123	
L1 norm of params:	26910166.769054	
Epoch 12 Validation accuracy:	0.50565974751153	
L1 norm of params:	28781967.254076	
Epoch 13 Validation accuracy:	0.54702294246176	
L1 norm of params:	30123911.398888	
Epoch 14 Validation accuracy:	0.55717407137655	
L1 norm of params:	31367046.553742	
Epoch 15 Validation accuracy:	0.57130067977664	
L1 norm of params:	32210567.27278	
Epoch 16 Validation accuracy:	0.59859796067007	
L1 norm of params:	32871405.637241	
Epoch 17 Validation accuracy:	0.56541332847779	
L1 norm of params:	33936400.467567	
Epoch 18 Validation accuracy:	0.54313850449138	
L1 norm of params:	34490033.85486	
Epoch 19 Validation accuracy:	0.58752882981306	
L1 norm of params:	34844724.932988	
Epoch 20 Validation accuracy:	0.58109522942462	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.58109522942462	
