[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.026819312940034	
L1 norm of params:	1076476.5573269	
Epoch 1 Validation accuracy:	0.61231488225297	
L1 norm of params:	1856325.186858	
Epoch 2 Validation accuracy:	0.62240531682447	
L1 norm of params:	2763992.9775417	
Epoch 3 Validation accuracy:	0.63588704782714	
L1 norm of params:	3472900.7912792	
Epoch 4 Validation accuracy:	0.62692704539937	
L1 norm of params:	4034547.9717102	
Epoch 5 Validation accuracy:	0.65185724690459	
L1 norm of params:	4607893.2055044	
Epoch 6 Validation accuracy:	0.62574350570527	
L1 norm of params:	5154377.2224479	
Epoch 7 Validation accuracy:	0.57840950473416	
L1 norm of params:	5698751.3896768	
Epoch 8 Validation accuracy:	0.62682841709153	
L1 norm of params:	6276917.1948561	
Epoch 9 Validation accuracy:	0.65606791697014	
L1 norm of params:	6908872.6003923	
Epoch 10 Validation accuracy:	0.63182811361981	
L1 norm of params:	7516682.2088359	
Epoch 11 Validation accuracy:	0.66776675163875	
L1 norm of params:	8126791.7585952	
Epoch 12 Validation accuracy:	0.61251213886866	
L1 norm of params:	8813205.6437823	
Epoch 13 Validation accuracy:	0.62827749453751	
L1 norm of params:	9505540.039232	
Epoch 14 Validation accuracy:	0.64443736343773	
L1 norm of params:	10207535.117184	
Epoch 15 Validation accuracy:	0.64630371449381	
L1 norm of params:	10877657.345357	
Epoch 16 Validation accuracy:	0.56699138140325	
L1 norm of params:	11535087.530743	
Epoch 17 Validation accuracy:	0.64034808205875	
L1 norm of params:	12181340.868898	
Epoch 18 Validation accuracy:	0.63157774945375	
L1 norm of params:	12808433.816349	
Epoch 19 Validation accuracy:	0.63571255159019	
L1 norm of params:	13474362.953798	
Epoch 20 Validation accuracy:	0.61476541636319	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.61476541636319	
