[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0043244719592134	
L1 norm of params:	1076000.7430989	
Epoch 1 Validation accuracy:	0.58020757465404	
L1 norm of params:	1240998.7486015	
Epoch 2 Validation accuracy:	0.56337248118475	
L1 norm of params:	1304330.6344678	
Epoch 3 Validation accuracy:	0.58108764263171	
L1 norm of params:	1354381.25382	
Epoch 4 Validation accuracy:	0.57381190823015	
L1 norm of params:	1395474.9180073	
Epoch 5 Validation accuracy:	0.64386835396941	
L1 norm of params:	1427155.4513451	
Epoch 6 Validation accuracy:	0.65188759407623	
L1 norm of params:	1458131.1878272	
Epoch 7 Validation accuracy:	0.61554685603302	
L1 norm of params:	1487869.2745173	
Epoch 8 Validation accuracy:	0.67561149550862	
L1 norm of params:	1514357.8450128	
Epoch 9 Validation accuracy:	0.5733567006555	
L1 norm of params:	1537109.4879083	
Epoch 10 Validation accuracy:	0.61373361252731	
L1 norm of params:	1562209.3204304	
Epoch 11 Validation accuracy:	0.66696255159019	
L1 norm of params:	1585819.5514364	
Epoch 12 Validation accuracy:	0.66187940033989	
L1 norm of params:	1603748.3643264	
Epoch 13 Validation accuracy:	0.59321892449624	
L1 norm of params:	1621436.477182	
Epoch 14 Validation accuracy:	0.6517965525613	
L1 norm of params:	1637892.7567028	
Epoch 15 Validation accuracy:	0.65452021121631	
L1 norm of params:	1652564.7353977	
Epoch 16 Validation accuracy:	0.65759286234523	
L1 norm of params:	1670038.2117907	
Epoch 17 Validation accuracy:	0.65578720563244	
L1 norm of params:	1687535.6953711	
Epoch 18 Validation accuracy:	0.6421233915999	
L1 norm of params:	1706089.4984289	
Epoch 19 Validation accuracy:	0.64112193493566	
L1 norm of params:	1724217.4282156	
Epoch 20 Validation accuracy:	0.65038540907987	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.65038540907987	
