[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.016281257586793	
L1 norm of params:	1075600.3501896	
Epoch 1 Validation accuracy:	0.72073773974266	
L1 norm of params:	1076009.7914785	
Epoch 2 Validation accuracy:	0.74669974508376	
L1 norm of params:	1076144.589183	
Epoch 3 Validation accuracy:	0.76564396698228	
L1 norm of params:	1076218.5782738	
Epoch 4 Validation accuracy:	0.76664542364652	
L1 norm of params:	1076279.3699944	
Epoch 5 Validation accuracy:	0.76981670308327	
L1 norm of params:	1076329.5480146	
Epoch 6 Validation accuracy:	0.7841709152707	
L1 norm of params:	1076376.3735424	
Epoch 7 Validation accuracy:	0.78823743627094	
L1 norm of params:	1076410.3269416	
Epoch 8 Validation accuracy:	0.79333576110706	
L1 norm of params:	1076450.1588745	
Epoch 9 Validation accuracy:	0.79042243262928	
L1 norm of params:	1076487.1664431	
Epoch 10 Validation accuracy:	0.80620296188395	
L1 norm of params:	1076523.3112848	
Epoch 11 Validation accuracy:	0.80902524884681	
L1 norm of params:	1076557.2169017	
Epoch 12 Validation accuracy:	0.8093666545278	
L1 norm of params:	1076584.549624	
Epoch 13 Validation accuracy:	0.80914663753338	
L1 norm of params:	1076608.7282709	
Epoch 14 Validation accuracy:	0.81199168487497	
L1 norm of params:	1076635.2766973	
Epoch 15 Validation accuracy:	0.81320557174071	
L1 norm of params:	1076657.8465974	
Epoch 16 Validation accuracy:	0.81344834911386	
L1 norm of params:	1076676.6411335	
Epoch 17 Validation accuracy:	0.8158381888808	
L1 norm of params:	1076693.8684305	
Epoch 18 Validation accuracy:	0.81573956057295	
L1 norm of params:	1076716.4908098	
Epoch 19 Validation accuracy:	0.81422220199077	
L1 norm of params:	1076735.6884105	
Epoch 20 Validation accuracy:	0.81724174556931	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.81724174556931	
