[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.028602209274096	
L1 norm of params:	1075756.2522491	
Epoch 1 Validation accuracy:	0.81165027919398	
L1 norm of params:	1076428.4135954	
Epoch 2 Validation accuracy:	0.84534322651129	
L1 norm of params:	1076600.8681525	
Epoch 3 Validation accuracy:	0.85557781014809	
L1 norm of params:	1076728.673631	
Epoch 4 Validation accuracy:	0.85409079873756	
L1 norm of params:	1076834.8881535	
Epoch 5 Validation accuracy:	0.85943190094683	
L1 norm of params:	1076899.0030739	
Epoch 6 Validation accuracy:	0.86822499393057	
L1 norm of params:	1076959.183064	
Epoch 7 Validation accuracy:	0.87232186210245	
L1 norm of params:	1077006.9934909	
Epoch 8 Validation accuracy:	0.87248118475358	
L1 norm of params:	1077054.2674239	
Epoch 9 Validation accuracy:	0.86740562029619	
L1 norm of params:	1077126.2294042	
Epoch 10 Validation accuracy:	0.87622147365865	
L1 norm of params:	1077164.6653061	
Epoch 11 Validation accuracy:	0.87671461519786	
L1 norm of params:	1077207.6581962	
Epoch 12 Validation accuracy:	0.87844440398155	
L1 norm of params:	1077244.0544098	
Epoch 13 Validation accuracy:	0.8796658776402	
L1 norm of params:	1077267.5763667	
Epoch 14 Validation accuracy:	0.88116806263656	
L1 norm of params:	1077300.1343323	
Epoch 15 Validation accuracy:	0.882237800437	
L1 norm of params:	1077323.0066049	
Epoch 16 Validation accuracy:	0.88391448167031	
L1 norm of params:	1077348.4308572	
Epoch 17 Validation accuracy:	0.88245781743142	
L1 norm of params:	1077382.0813542	
Epoch 18 Validation accuracy:	0.88518147608643	
L1 norm of params:	1077400.9134445	
Epoch 19 Validation accuracy:	0.88644088370964	
L1 norm of params:	1077422.510695	
Epoch 20 Validation accuracy:	0.87719258315125	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
0.87719258315125	
