[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0063956664238893	
L1 norm of params:	1075758.238493	
Epoch 1 Validation accuracy:	0.85635924981792	
L1 norm of params:	1077850.3935032	
Epoch 2 Validation accuracy:	0.86606275795096	
L1 norm of params:	1078793.615976	
Epoch 3 Validation accuracy:	0.87105486768633	
L1 norm of params:	1079772.2974836	
Epoch 4 Validation accuracy:	0.87285293760622	
L1 norm of params:	1080730.7728802	
Epoch 5 Validation accuracy:	0.87185148094198	
L1 norm of params:	1081584.5864446	
Epoch 6 Validation accuracy:	0.87355850934693	
L1 norm of params:	1082416.8870157	
Epoch 7 Validation accuracy:	0.87505310755038	
L1 norm of params:	1083330.14187	
Epoch 8 Validation accuracy:	0.87606215100753	
L1 norm of params:	1084260.4306968	
Epoch 9 Validation accuracy:	0.87456755280408	
L1 norm of params:	1085190.1079196	
Epoch 10 Validation accuracy:	0.87596352269968	
L1 norm of params:	1086122.1895666	
Epoch 11 Validation accuracy:	0.87418821315853	
L1 norm of params:	1087053.2766353	
Epoch 12 Validation accuracy:	0.87496206603545	
L1 norm of params:	1087977.9219273	
Epoch 13 Validation accuracy:	0.87515173585822	
L1 norm of params:	1088885.9491417	
Epoch 14 Validation accuracy:	0.87340677348871	
L1 norm of params:	1089745.2770335	
Epoch 15 Validation accuracy:	0.87383922068463	
L1 norm of params:	1090632.1599949	
Epoch 16 Validation accuracy:	0.87396060937121	
L1 norm of params:	1091440.1268836	
Epoch 17 Validation accuracy:	0.87508345472202	
L1 norm of params:	1092293.8233719	
Epoch 18 Validation accuracy:	0.87344470745327	
L1 norm of params:	1093135.4310348	
Epoch 19 Validation accuracy:	0.87644907744598	
L1 norm of params:	1093939.2955439	
Epoch 20 Validation accuracy:	0.87481033017723	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.87481033017723	
