[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.005576292789512	
L1 norm of params:	1077364.0379797	
Epoch 1 Validation accuracy:	0.6902843529983	
L1 norm of params:	1245394.2721385	
Epoch 2 Validation accuracy:	0.76335275552319	
L1 norm of params:	1308236.3464039	
Epoch 3 Validation accuracy:	0.73978817674193	
L1 norm of params:	1351892.4695254	
Epoch 4 Validation accuracy:	0.74550861859675	
L1 norm of params:	1388658.0015822	
Epoch 5 Validation accuracy:	0.77543851663025	
L1 norm of params:	1423018.0670088	
Epoch 6 Validation accuracy:	0.78065823015295	
L1 norm of params:	1452057.7509291	
Epoch 7 Validation accuracy:	0.78087824714737	
L1 norm of params:	1478583.0863059	
Epoch 8 Validation accuracy:	0.78548343044428	
L1 norm of params:	1502370.8607977	
Epoch 9 Validation accuracy:	0.79017206846322	
L1 norm of params:	1526478.8472186	
Epoch 10 Validation accuracy:	0.78351086428745	
L1 norm of params:	1550445.104916	
Epoch 11 Validation accuracy:	0.78225145666424	
L1 norm of params:	1573258.5639997	
Epoch 12 Validation accuracy:	0.78951201747997	
L1 norm of params:	1593555.7483432	
Epoch 13 Validation accuracy:	0.79072590434571	
L1 norm of params:	1614800.8876585	
Epoch 14 Validation accuracy:	0.7891175042486	
L1 norm of params:	1632636.6897525	
Epoch 15 Validation accuracy:	0.79041484583637	
L1 norm of params:	1650176.2217606	
Epoch 16 Validation accuracy:	0.75446862102452	
L1 norm of params:	1667755.1342916	
Epoch 17 Validation accuracy:	0.76453629521729	
L1 norm of params:	1686623.7954003	
Epoch 18 Validation accuracy:	0.79553593105123	
L1 norm of params:	1704497.7471783	
Epoch 19 Validation accuracy:	0.79260742898762	
L1 norm of params:	1722950.2475748	
Epoch 20 Validation accuracy:	0.78966375333819	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.78966375333819	
